r,g,b
0.019607844,0.59607846,0.4862745
0.03137255,0.38039216,0.29803923
0.18039216,0.63529414,0.54509807
0.003921569,0.68235296,0.5764706
0.0,0.6627451,0.54901963
0.0,0.63529414,0.5294118
0.003921569,0.60784316,0.5019608
0.0627451,0.5568628,0.46666667
0.11764706,0.39607844,0.34901962
0.16470589,0.25490198,0.25490198
0.20784314,0.24313726,0.2627451
0.20784314,0.23921569,0.2509804
0.21176471,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21176471,0.23921569,0.2627451
0.21176471,0.23921569,0.2627451
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.21176471,0.24313726,0.25490198
0.20392157,0.23137255,0.25490198
0.20392157,0.23529412,0.24705882
0.20392157,0.23137255,0.2509804
0.21568628,0.2509804,0.2627451
0.26666668,0.3529412,0.34901962
0.21960784,0.43137255,0.4
0.11764706,0.5019608,0.43137255
0.0627451,0.5647059,0.4745098
0.03529412,0.6117647,0.50980395
0.03137255,0.64705884,0.5411765
0.019607844,0.6745098,0.5647059
0.03137255,0.70980394,0.59607846
0.023529412,0.5882353,0.48235294
0.039215688,0.36078432,0.26666668
0.19215687,0.6313726,0.5529412
0.0,0.67058825,0.5568628
0.0,0.64705884,0.5372549
0.003921569,0.6313726,0.5137255
0.08235294,0.5568628,0.46666667
0.11372549,0.35686275,0.31764707
0.17254902,0.25882354,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.21176471,0.24313726,0.25490198
0.21960784,0.23921569,0.2627451
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.21176471,0.23921569,0.25490198
0.20784314,0.23137255,0.2509804
0.20392157,0.23137255,0.2509804
0.24313726,0.3137255,0.3137255
0.24705882,0.42352942,0.4
0.11372549,0.5137255,0.43529412
0.043137256,0.5803922,0.48235294
0.023529412,0.62352943,0.5058824
0.015686275,0.6509804,0.5372549
0.015686275,0.69803923,0.5764706
0.023529412,0.5764706,0.4745098
0.03137255,0.3647059,0.27450982
0.18039216,0.61960787,0.53333336
0.003921569,0.6666667,0.5568628
0.0,0.6392157,0.53333336
0.078431375,0.5921569,0.5019608
0.09411765,0.34901962,0.3137255
0.16862746,0.25882354,0.2627451
0.20392157,0.23921569,0.25490198
0.20392157,0.23529412,0.2509804
0.20784314,0.23529412,0.25882354
0.21176471,0.24313726,0.25490198
0.20784314,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.20784314,0.23921569,0.2509804
0.20392157,0.23137255,0.25490198
0.20392157,0.23529412,0.24705882
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21176471,0.23529412,0.25490198
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.24705882
0.19607843,0.22745098,0.24705882
0.23921569,0.30588236,0.30980393
0.25490198,0.44705883,0.42352942
0.09803922,0.5411765,0.4627451
0.03137255,0.60784316,0.49803922
0.011764706,0.63529414,0.5176471
0.023529412,0.6784314,0.5686275
0.019607844,0.5686275,0.47058824
0.047058824,0.36862746,0.29411766
0.1764706,0.60784316,0.5411765
0.0,0.654902,0.54509807
0.047058824,0.627451,0.53333336
0.07450981,0.40392157,0.34901962
0.15294118,0.26666668,0.26666668
0.2,0.23529412,0.2509804
0.20784314,0.23529412,0.2509804
0.21176471,0.23529412,0.25490198
0.20784314,0.23921569,0.2509804
0.21960784,0.23921569,0.2627451
0.20392157,0.23529412,0.24705882
0.21960784,0.23921569,0.2627451
0.20784314,0.23921569,0.2509804
0.21960784,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21568628,0.23529412,0.25882354
0.20392157,0.23529412,0.24705882
0.21176471,0.23137255,0.25490198
0.2,0.23137255,0.24313726
0.20784314,0.23137255,0.2509804
0.21176471,0.23921569,0.25490198
0.20784314,0.23137255,0.2509804
0.20784314,0.23137255,0.2509804
0.20784314,0.23529412,0.2509804
0.21176471,0.23921569,0.25882354
0.28235295,0.3529412,0.3529412
0.18431373,0.4745098,0.43137255
0.05490196,0.5803922,0.48235294
0.019607844,0.61960787,0.50980395
0.019607844,0.67058825,0.56078434
0.023529412,0.5568628,0.45882353
0.050980393,0.34901962,0.2901961
0.16078432,0.6039216,0.53333336
0.007843138,0.64705884,0.5411765
0.07058824,0.53333336,0.45882353
0.13333334,0.28627452,0.27058825
0.19215687,0.24313726,0.2509804
0.20392157,0.23137255,0.2509804
0.20784314,0.23529412,0.25490198
0.20392157,0.23529412,0.2509804
0.20392157,0.23137255,0.25490198
0.20784314,0.23529412,0.25882354
0.21568628,0.23529412,0.25882354
0.20392157,0.23137255,0.25490198
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21176471,0.23137255,0.25490198
0.20784314,0.23529412,0.25882354
0.21176471,0.23137255,0.25490198
0.20392157,0.23529412,0.24705882
0.21176471,0.23137255,0.25490198
0.20392157,0.22745098,0.2509804
0.21176471,0.23137255,0.25490198
0.20392157,0.23137255,0.24705882
0.20392157,0.23529412,0.24705882
0.2,0.23137255,0.24313726
0.2,0.23137255,0.24313726
0.1882353,0.23137255,0.24313726
0.2901961,0.43137255,0.41960785
0.11372549,0.5372549,0.4627451
0.023529412,0.60784316,0.5019608
0.02745098,0.6666667,0.56078434
0.023529412,0.5411765,0.4509804
0.047058824,0.34901962,0.2901961
0.16470589,0.6,0.53333336
0.05882353,0.6509804,0.54509807
0.007843138,0.34509805,0.29411766
0.16470589,0.2627451,0.2627451
0.20784314,0.23921569,0.25490198
0.20784314,0.23529412,0.2509804
0.20784314,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.20784314,0.23921569,0.2509804
0.21176471,0.23137255,0.25490198
0.20392157,0.23529412,0.24705882
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.20784314,0.22745098,0.2509804
0.20784314,0.23529412,0.2509804
0.20784314,0.22745098,0.2509804
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.2509804
0.20392157,0.23529412,0.2509804
0.20784314,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.20784314,0.24313726,0.25490198
0.23529412,0.28235295,0.29803923
0.1882353,0.5058824,0.4509804
0.039215688,0.6,0.5019608
0.023529412,0.6627451,0.5568628
0.023529412,0.54509807,0.44705883
0.050980393,0.3529412,0.29803923
0.16078432,0.5921569,0.5294118
0.0627451,0.5686275,0.49411765
0.101960786,0.28627452,0.26666668
0.1882353,0.24705882,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.25882354
0.21568628,0.23921569,0.25882354
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.25490198
0.21176471,0.23529412,0.25882354
0.20392157,0.23137255,0.2509804
0.21176471,0.23529412,0.25882354
0.20392157,0.23137255,0.2509804
0.20784314,0.23529412,0.2509804
0.20392157,0.23529412,0.25490198
0.20784314,0.23529412,0.2509804
0.2,0.23137255,0.2509804
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.2509804
0.20392157,0.23137255,0.24705882
0.19607843,0.22745098,0.23921569
0.18039216,0.20784314,0.22352941
0.2627451,0.4509804,0.42352942
0.0627451,0.5803922,0.49411765
0.023529412,0.6509804,0.5529412
0.019607844,0.54509807,0.44705883
0.05882353,0.35686275,0.29411766
0.17254902,0.59607846,0.5372549
0.015686275,0.46666667,0.40784314
0.16470589,0.25882354,0.25882354
0.20392157,0.24313726,0.25490198
0.20392157,0.23529412,0.25490198
0.20392157,0.23529412,0.25490198
0.20784314,0.23529412,0.25490198
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.20784314,0.23137255,0.25490198
0.21176471,0.23921569,0.25490198
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.20784314,0.23137255,0.25490198
0.20392157,0.23529412,0.2509804
0.21176471,0.23137255,0.25490198
0.20784314,0.23921569,0.25490198
0.20392157,0.23529412,0.25490198
0.20392157,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.20392157,0.23529412,0.2509804
0.2,0.22745098,0.2509804
0.19607843,0.22745098,0.24705882
0.20392157,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.2,0.23137255,0.24313726
0.2,0.22745098,0.24705882
0.28235295,0.3647059,0.36078432
0.09019608,0.5686275,0.49803922
0.02745098,0.64705884,0.5529412
0.023529412,0.54901963,0.45490196
0.05882353,0.37254903,0.30980393
0.1764706,0.6,0.5411765
0.0,0.3647059,0.30980393
0.18039216,0.2509804,0.25490198
0.20392157,0.23921569,0.2509804
0.20784314,0.23921569,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.25490198
0.21176471,0.23921569,0.25882354
0.20784314,0.23529412,0.25490198
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.2509804
0.21176471,0.23137255,0.25490198
0.20784314,0.23921569,0.25490198
0.21568628,0.23921569,0.25882354
0.20784314,0.23529412,0.2509804
0.21568628,0.23921569,0.25882354
0.20784314,0.23921569,0.25490198
0.20784314,0.23529412,0.25882354
0.20392157,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.20784314,0.23137255,0.2509804
0.20784314,0.23529412,0.25490198
0.2,0.22745098,0.24705882
0.20392157,0.23137255,0.24705882
0.20392157,0.22745098,0.24705882
0.20392157,0.23529412,0.24705882
0.2,0.22745098,0.24705882
0.24705882,0.28235295,0.2901961
0.11372549,0.5568628,0.49803922
0.02745098,0.6431373,0.5529412
0.03137255,0.5529412,0.45882353
0.0627451,0.37254903,0.3137255
0.16862746,0.6039216,0.54509807
0.0,0.3254902,0.28235295
0.18039216,0.2509804,0.25490198
0.20392157,0.23921569,0.25490198
0.20392157,0.23529412,0.25490198
0.21176471,0.23921569,0.25882354
0.21176471,0.23529412,0.25882354
0.20784314,0.23137255,0.25490198
0.20392157,0.23137255,0.2509804
0.20392157,0.22745098,0.2509804
0.21176471,0.23529412,0.25490198
0.21176471,0.23529412,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.2509804
0.20392157,0.23529412,0.25490198
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.2509804
0.20784314,0.23529412,0.25882354
0.2,0.22745098,0.24705882
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.2509804
0.20392157,0.23529412,0.2509804
0.20784314,0.23529412,0.2509804
0.2,0.22745098,0.24705882
0.2,0.23137255,0.24705882
0.20392157,0.23529412,0.24705882
0.19607843,0.22352941,0.23921569
0.1764706,0.20784314,0.21960784
0.14117648,0.54509807,0.49411765
0.03529412,0.64705884,0.5568628
0.019607844,0.5372549,0.4509804
0.0627451,0.3764706,0.3137255
0.16078432,0.6039216,0.54509807
0.0,0.32156864,0.28235295
0.1882353,0.2509804,0.25882354
0.2,0.23921569,0.2509804
0.20784314,0.23921569,0.25490198
0.21176471,0.24313726,0.25490198
0.20784314,0.23529412,0.25490198
0.21568628,0.23921569,0.25882354
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.21176471,0.23137255,0.25490198
0.20784314,0.23921569,0.25490198
0.21568628,0.23529412,0.25882354
0.20392157,0.23529412,0.24705882
0.21568628,0.23529412,0.25882354
0.21176471,0.24313726,0.25490198
0.20392157,0.23137255,0.25490198
0.20784314,0.23921569,0.2509804
0.20392157,0.23137255,0.25490198
0.2,0.23137255,0.24705882
0.2,0.22745098,0.2509804
0.20392157,0.23137255,0.2509804
0.20392157,0.23529412,0.24705882
0.2,0.23137255,0.2509804
0.2,0.23137255,0.24313726
0.20392157,0.23137255,0.2509804
0.16470589,0.20392157,0.21176471
0.18039216,0.5372549,0.49411765
0.039215688,0.6509804,0.56078434
0.02745098,0.5568628,0.47058824
0.0627451,0.3882353,0.3254902
0.13725491,0.6117647,0.54509807
0.0,0.32156864,0.28235295
0.1882353,0.2509804,0.25490198
0.20784314,0.23529412,0.25882354
0.20392157,0.23529412,0.2509804
0.21176471,0.23921569,0.25882354
0.20784314,0.23529412,0.25490198
0.21176471,0.24313726,0.25882354
0.20392157,0.23137255,0.25490198
0.21176471,0.24313726,0.25490198
0.21568628,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.20392157,0.23137255,0.25490198
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.2509804
0.20392157,0.23137255,0.25490198
0.20784314,0.23529412,0.25882354
0.20392157,0.23529412,0.25490198
0.2,0.23137255,0.24313726
0.2,0.23137255,0.24313726
0.2,0.23137255,0.24313726
0.16470589,0.20392157,0.21176471
0.1882353,0.5254902,0.48235294
0.039215688,0.6509804,0.5686275
0.019607844,0.54509807,0.4745098
0.07058824,0.39215687,0.33333334
0.14117648,0.6392157,0.5803922
0.0,0.3372549,0.28235295
0.1764706,0.25490198,0.2627451
0.2,0.24313726,0.2509804
0.20392157,0.23529412,0.25490198
0.20392157,0.23529412,0.2509804
0.20784314,0.23137255,0.2509804
0.21176471,0.23529412,0.25490198
0.20784314,0.23921569,0.2509804
0.21568628,0.23529412,0.25882354
0.21176471,0.24313726,0.25490198
0.21568628,0.23529412,0.25882354
0.20392157,0.23529412,0.24705882
0.21960784,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21960784,0.23921569,0.2627451
0.20784314,0.23921569,0.2509804
0.20784314,0.23529412,0.25882354
0.20784314,0.23921569,0.2509804
0.2,0.22745098,0.2509804
0.2,0.23137255,0.24705882
0.20392157,0.23137255,0.2509804
0.2,0.23137255,0.2509804
0.2,0.23529412,0.24705882
0.2,0.23137255,0.2509804
0.19607843,0.23529412,0.24313726
0.20392157,0.23137255,0.25490198
0.15294118,0.19607843,0.20392157
0.1882353,0.5411765,0.5019608
0.039215688,0.67058825,0.5803922
0.023529412,0.5647059,0.49019608
0.06666667,0.4117647,0.34901962
0.14117648,0.6745098,0.6039216
0.0,0.33333334,0.28235295
0.16862746,0.25882354,0.25490198
0.2,0.23921569,0.25490198
0.20784314,0.23921569,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25490198
0.20784314,0.23529412,0.2509804
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.21568628,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.2,0.22745098,0.2509804
0.20392157,0.23137255,0.25490198
0.2,0.22745098,0.2509804
0.2,0.22745098,0.2509804
0.19607843,0.23529412,0.24313726
0.15686275,0.19607843,0.20392157
0.12941177,0.5882353,0.5254902
0.03529412,0.68235296,0.5882353
0.023529412,0.58431375,0.49019608
0.06666667,0.41568628,0.34509805
0.14901961,0.69803923,0.62352943
0.0,0.4117647,0.33333334
0.16078432,0.26666668,0.2627451
0.19607843,0.24705882,0.25490198
0.20784314,0.23921569,0.25882354
0.21176471,0.24313726,0.25882354
0.20784314,0.23921569,0.25490198
0.20784314,0.23529412,0.25490198
0.20784314,0.23921569,0.25490198
0.21176471,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.22352941,0.24313726,0.26666668
0.21176471,0.24313726,0.25490198
0.21960784,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21960784,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21176471,0.23921569,0.2627451
0.20392157,0.23921569,0.25882354
0.20392157,0.23137255,0.25490198
0.20784314,0.23529412,0.2509804
0.20392157,0.23137255,0.2509804
0.20392157,0.23529412,0.25490198
0.20392157,0.23921569,0.25490198
0.20392157,0.23137255,0.2509804
0.19607843,0.23529412,0.24313726
0.2,0.22745098,0.2509804
0.1882353,0.24313726,0.24705882
0.105882354,0.61960787,0.56078434
0.023529412,0.7019608,0.6039216
0.019607844,0.60784316,0.5019608
0.07058824,0.4117647,0.34901962
0.12941177,0.7019608,0.61960787
0.0,0.54901963,0.4627451
0.07450981,0.29803923,0.27450982
0.1764706,0.2509804,0.2627451
0.20392157,0.24313726,0.2627451
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.21176471,0.23921569,0.2627451
0.21568628,0.24313726,0.26666668
0.21568628,0.24313726,0.26666668
0.21568628,0.24313726,0.26666668
0.20784314,0.23529412,0.25882354
0.21568628,0.24313726,0.26666668
0.21176471,0.23921569,0.2627451
0.21176471,0.23921569,0.2627451
0.21176471,0.23921569,0.2627451
0.21176471,0.23921569,0.2627451
0.20392157,0.23137255,0.25490198
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.20392157,0.23137255,0.25490198
0.20392157,0.23529412,0.25882354
0.2,0.23529412,0.25490198
0.2,0.23529412,0.25490198
0.2,0.23529412,0.25490198
0.20392157,0.23137255,0.25490198
0.2,0.23921569,0.24705882
