r,g,b
0.21568628,0.34509805,0.34117648
0.08235294,0.654902,0.57254905
0.02745098,0.72156864,0.627451
0.019607844,0.6117647,0.50980395
0.07058824,0.41568628,0.3372549
0.11764706,0.69803923,0.6156863
0.023529412,0.69411767,0.59607846
0.0,0.3529412,0.30980393
0.15686275,0.27058825,0.27058825
0.2,0.24313726,0.26666668
0.21176471,0.24705882,0.26666668
0.20784314,0.23921569,0.2627451
0.21176471,0.24313726,0.25882354
0.21568628,0.25490198,0.2627451
0.21960784,0.24705882,0.27058825
0.21568628,0.2509804,0.27058825
0.21568628,0.24313726,0.26666668
0.21568628,0.2509804,0.27058825
0.21176471,0.23921569,0.2627451
0.21176471,0.24313726,0.25490198
0.21176471,0.23921569,0.2627451
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.20784314,0.24313726,0.2627451
0.20392157,0.23137255,0.25490198
0.2,0.23137255,0.2509804
0.20392157,0.23137255,0.25490198
0.20392157,0.23137255,0.25490198
0.2,0.23529412,0.25490198
0.20392157,0.23921569,0.25490198
0.2,0.23921569,0.24705882
0.1764706,0.21960784,0.23529412
0.1764706,0.49019608,0.44705883
0.050980393,0.6862745,0.59607846
0.011764706,0.7411765,0.627451
0.015686275,0.6156863,0.49803922
0.07058824,0.41960785,0.34509805
0.11372549,0.7058824,0.6156863
0.039215688,0.7607843,0.65882355
0.0,0.4509804,0.38039216
0.12156863,0.29411766,0.2901961
0.19215687,0.2627451,0.27450982
0.21568628,0.2509804,0.27058825
0.21568628,0.2509804,0.27058825
0.21176471,0.24705882,0.26666668
0.20784314,0.24313726,0.2627451
0.21176471,0.24705882,0.26666668
0.21568628,0.24313726,0.26666668
0.21176471,0.24705882,0.26666668
0.21568628,0.24313726,0.26666668
0.21176471,0.24705882,0.26666668
0.21568628,0.24313726,0.26666668
0.20784314,0.23529412,0.25882354
0.20784314,0.23529412,0.25882354
0.20392157,0.23921569,0.25882354
0.20784314,0.23529412,0.25882354
0.2,0.23529412,0.25490198
0.2,0.23529412,0.25490198
0.20392157,0.23921569,0.25882354
0.2,0.23529412,0.25490198
0.20392157,0.23921569,0.25882354
0.19607843,0.23921569,0.25490198
0.19215687,0.23921569,0.25490198
0.13725491,0.2509804,0.24313726
0.13725491,0.6117647,0.54509807
0.019607844,0.7137255,0.6117647
0.007843138,0.7411765,0.63529414
0.011764706,0.61960787,0.50980395
0.07450981,0.41960785,0.34509805
0.10980392,0.7058824,0.61960787
0.003921569,0.7411765,0.62352943
0.0627451,0.7019608,0.60784316
0.03137255,0.35686275,0.31764707
0.14509805,0.2901961,0.29803923
0.20392157,0.26666668,0.28235295
0.21176471,0.25882354,0.27450982
0.21960784,0.25882354,0.28235295
0.21176471,0.25490198,0.27058825
0.21960784,0.25490198,0.27450982
0.21960784,0.25490198,0.27450982
0.22352941,0.2509804,0.27450982
0.21960784,0.25490198,0.27450982
0.21960784,0.24705882,0.27058825
0.21568628,0.2509804,0.27058825
0.21568628,0.24313726,0.26666668
0.19607843,0.23137255,0.2509804
0.20392157,0.23137255,0.25490198
0.2,0.23529412,0.25490198
0.19607843,0.23137255,0.25882354
0.20392157,0.23921569,0.2627451
0.20392157,0.23921569,0.25882354
0.20392157,0.23921569,0.25882354
0.2,0.24313726,0.25882354
0.19215687,0.23921569,0.25490198
0.16862746,0.23921569,0.2509804
0.1764706,0.46666667,0.43137255
0.078431375,0.68235296,0.5882353
0.011764706,0.7294118,0.627451
0.011764706,0.7529412,0.63529414
0.015686275,0.62352943,0.5137255
0.078431375,0.42352942,0.36078432
0.105882354,0.70980394,0.61960787
0.007843138,0.7490196,0.6392157
0.08235294,0.80784315,0.7058824
0.007843138,0.49803922,0.42745098
0.07450981,0.34509805,0.32156864
0.16078432,0.28627452,0.29411766
0.20392157,0.27058825,0.28235295
0.21568628,0.26666668,0.2784314
0.21568628,0.25882354,0.27450982
0.21176471,0.25490198,0.27058825
0.21960784,0.25490198,0.27450982
0.21960784,0.25490198,0.27450982
0.21176471,0.24705882,0.26666668
0.21176471,0.24705882,0.26666668
0.21568628,0.24313726,0.26666668
0.21176471,0.24705882,0.26666668
0.20784314,0.24313726,0.2627451
0.2,0.23529412,0.25490198
0.20392157,0.23921569,0.25882354
0.20392157,0.23921569,0.25882354
0.2,0.23529412,0.25490198
0.20784314,0.24705882,0.2627451
0.20392157,0.24705882,0.2627451
0.19215687,0.23921569,0.2509804
0.17254902,0.2509804,0.25882354
0.105882354,0.3019608,0.28627452
0.15686275,0.6745098,0.6
0.023529412,0.7254902,0.61960787
0.0,0.73333335,0.6156863
0.015686275,0.7490196,0.6431373
0.015686275,0.62352943,0.5176471
0.07450981,0.42745098,0.35686275
0.10980392,0.7058824,0.627451
0.0,0.7490196,0.627451
0.0,0.73333335,0.62352943
0.16862746,0.81960785,0.72156864
0.003921569,0.42745098,0.3764706
0.08627451,0.3372549,0.32156864
0.1764706,0.2901961,0.29803923
0.21176471,0.27058825,0.28627452
0.20784314,0.2627451,0.27450982
0.22352941,0.26666668,0.2901961
0.21960784,0.2627451,0.2784314
0.21960784,0.25490198,0.28235295
0.21176471,0.25490198,0.27058825
0.21960784,0.25490198,0.28235295
0.21176471,0.24705882,0.26666668
0.21568628,0.2509804,0.2784314
0.20784314,0.24313726,0.2627451
0.21176471,0.24705882,0.27450982
0.20784314,0.2509804,0.26666668
0.20392157,0.23921569,0.26666668
0.20784314,0.2509804,0.27058825
0.20784314,0.24705882,0.27058825
0.2,0.24313726,0.26666668
0.18039216,0.25490198,0.26666668
0.10980392,0.27450982,0.27450982
0.25490198,0.627451,0.5882353
0.06666667,0.68235296,0.59607846
0.0,0.7294118,0.6156863
0.0,0.7254902,0.62352943
0.019607844,0.7607843,0.6509804
0.019607844,0.61960787,0.5137255
0.078431375,0.41960785,0.3529412
0.105882354,0.70980394,0.62352943
0.007843138,0.7490196,0.6392157
0.003921569,0.7529412,0.6392157
0.03137255,0.7490196,0.6392157
0.21176471,0.79607844,0.7137255
0.023529412,0.41568628,0.36862746
0.08627451,0.32941177,0.3137255
0.16470589,0.28627452,0.29411766
0.20784314,0.27058825,0.28627452
0.21960784,0.27058825,0.29411766
0.22352941,0.25882354,0.28627452
0.21960784,0.25490198,0.27450982
0.21568628,0.25882354,0.28235295
0.21960784,0.2627451,0.28627452
0.21960784,0.25490198,0.2784314
0.21176471,0.25490198,0.27058825
0.21568628,0.2509804,0.27450982
0.20784314,0.2509804,0.26666668
0.2,0.24313726,0.26666668
0.20784314,0.2509804,0.26666668
0.20784314,0.2509804,0.27058825
0.20784314,0.2509804,0.27450982
0.1764706,0.24705882,0.26666668
0.11764706,0.2784314,0.2784314
0.24313726,0.5647059,0.5411765
0.14901961,0.6784314,0.60784316
0.023529412,0.72156864,0.6156863
0.003921569,0.7294118,0.627451
0.003921569,0.73333335,0.61960787
0.019607844,0.7607843,0.6509804
0.019607844,0.62352943,0.5176471
0.078431375,0.42352942,0.3529412
0.105882354,0.7058824,0.62352943
0.007843138,0.7490196,0.63529414
0.003921569,0.7490196,0.63529414
0.003921569,0.75686276,0.6431373
0.08627451,0.7882353,0.6862745
0.23921569,0.8039216,0.7294118
0.043137256,0.41568628,0.3882353
0.11372549,0.35686275,0.36078432
0.13333334,0.3019608,0.30588236
0.18431373,0.27450982,0.2901961
0.21176471,0.2627451,0.28627452
0.21568628,0.2509804,0.27450982
0.22352941,0.26666668,0.28627452
0.21960784,0.2627451,0.28627452
0.21568628,0.25882354,0.28627452
0.21568628,0.25882354,0.2784314
0.21176471,0.25882354,0.28235295
0.21176471,0.25490198,0.2784314
0.20392157,0.25490198,0.2784314
0.20784314,0.2509804,0.27058825
0.19607843,0.25490198,0.27450982
0.17254902,0.2627451,0.28235295
0.11372549,0.28627452,0.29411766
0.26666668,0.57254905,0.5529412
0.24313726,0.70980394,0.65882355
0.039215688,0.69803923,0.6039216
0.011764706,0.7294118,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7254902,0.61960787
0.011764706,0.7529412,0.6392157
0.015686275,0.61960787,0.5137255
0.078431375,0.43137255,0.36862746
0.101960786,0.7019608,0.62352943
0.003921569,0.74509805,0.6313726
0.007843138,0.7490196,0.6392157
0.003921569,0.75686276,0.6431373
0.003921569,0.7529412,0.6392157
0.09411765,0.78431374,0.6901961
0.3019608,0.8666667,0.8039216
0.13333334,0.53333336,0.5019608
0.10980392,0.36862746,0.36078432
0.18039216,0.36862746,0.38039216
0.17254902,0.3019608,0.3254902
0.19215687,0.29411766,0.30980393
0.20392157,0.26666668,0.28627452
0.20784314,0.2627451,0.2901961
0.20784314,0.2627451,0.2901961
0.21176471,0.25882354,0.28627452
0.2,0.25882354,0.28235295
0.20784314,0.26666668,0.2901961
0.2,0.26666668,0.2901961
0.18039216,0.2627451,0.28627452
0.13333334,0.26666668,0.28235295
0.15294118,0.34509805,0.34509805
0.3529412,0.6627451,0.6431373
0.24705882,0.7254902,0.6745098
0.05490196,0.6862745,0.6
0.011764706,0.7254902,0.6156863
0.003921569,0.7294118,0.61960787
0.003921569,0.73333335,0.627451
0.0,0.7294118,0.61960787
0.015686275,0.75686276,0.6431373
0.015686275,0.6156863,0.50980395
0.078431375,0.42352942,0.36078432
0.101960786,0.7019608,0.62352943
0.003921569,0.74509805,0.63529414
0.003921569,0.74509805,0.63529414
0.003921569,0.7529412,0.6392157
0.003921569,0.7529412,0.6431373
0.003921569,0.7490196,0.6392157
0.0627451,0.75686276,0.65882355
0.3019608,0.9019608,0.8235294
0.30588236,0.7490196,0.7254902
0.15294118,0.48235294,0.46666667
0.1882353,0.38039216,0.38431373
0.12156863,0.3019608,0.3137255
0.16470589,0.2901961,0.30980393
0.23137255,0.34509805,0.37254903
0.25490198,0.34509805,0.37254903
0.23921569,0.32156864,0.36078432
0.20392157,0.2901961,0.32156864
0.1254902,0.22352941,0.24705882
0.1254902,0.23921569,0.25882354
0.18431373,0.33333334,0.34509805
0.31764707,0.5686275,0.5647059
0.39607844,0.76862746,0.7411765
0.19215687,0.7019608,0.6431373
0.05490196,0.6862745,0.6
0.007843138,0.72156864,0.6117647
0.003921569,0.7254902,0.6156863
0.003921569,0.7294118,0.61960787
0.003921569,0.7294118,0.62352943
0.0,0.7294118,0.61960787
0.011764706,0.75686276,0.64705884
0.019607844,0.6156863,0.50980395
0.078431375,0.42745098,0.36078432
0.101960786,0.7019608,0.61960787
0.003921569,0.74509805,0.63529414
0.003921569,0.74509805,0.6313726
0.0,0.7490196,0.63529414
0.003921569,0.74509805,0.63529414
0.003921569,0.74509805,0.6313726
0.0,0.7411765,0.627451
0.003921569,0.7411765,0.6313726
0.101960786,0.80784315,0.7137255
0.40392157,0.9372549,0.8745098
0.43137255,0.8039216,0.7607843
0.33333334,0.6509804,0.6509804
0.21176471,0.47058824,0.47058824
0.12156863,0.3372549,0.3529412
0.11372549,0.27450982,0.28627452
0.1254902,0.28235295,0.30588236
0.16078432,0.34117648,0.36078432
0.3137255,0.5176471,0.5294118
0.36078432,0.6313726,0.61960787
0.4862745,0.827451,0.8
0.29803923,0.74509805,0.69411767
0.09411765,0.6784314,0.6
0.019607844,0.69803923,0.6
0.007843138,0.7137255,0.6039216
0.007843138,0.72156864,0.6156863
0.0,0.72156864,0.6117647
0.007843138,0.7254902,0.61960787
0.003921569,0.73333335,0.62352943
0.003921569,0.7294118,0.627451
0.015686275,0.7647059,0.6509804
0.019607844,0.61960787,0.5137255
0.078431375,0.41960785,0.35686275
0.101960786,0.7058824,0.61960787
0.003921569,0.74509805,0.63529414
0.003921569,0.74509805,0.627451
0.003921569,0.74509805,0.6313726
0.003921569,0.7411765,0.63529414
0.003921569,0.74509805,0.6313726
0.0,0.7411765,0.627451
0.0,0.7372549,0.61960787
0.003921569,0.73333335,0.61960787
0.0,0.7294118,0.6156863
0.003921569,0.7529412,0.6509804
0.19607843,0.8039216,0.73333335
0.32941177,0.7921569,0.7490196
0.4627451,0.84313726,0.8117647
0.5294118,0.84313726,0.8156863
0.52156866,0.81960785,0.7921569
0.41568628,0.76862746,0.7411765
0.3254902,0.7294118,0.69411767
0.1764706,0.6901961,0.627451
0.039215688,0.6784314,0.5921569
0.007843138,0.69411767,0.5882353
0.003921569,0.6901961,0.57254905
0.011764706,0.7058824,0.5921569
0.007843138,0.70980394,0.6
0.003921569,0.7176471,0.60784316
0.003921569,0.72156864,0.61960787
0.007843138,0.7254902,0.6156863
0.0,0.7254902,0.62352943
0.0,0.73333335,0.627451
0.019607844,0.7607843,0.64705884
0.015686275,0.6156863,0.50980395
0.08235294,0.42352942,0.36078432
0.101960786,0.7019608,0.62352943
0.003921569,0.74509805,0.63529414
0.003921569,0.7372549,0.6313726
0.0,0.7411765,0.62352943
0.003921569,0.7372549,0.627451
0.0,0.7372549,0.62352943
0.0,0.73333335,0.62352943
0.0,0.7294118,0.62352943
0.0,0.7372549,0.61960787
0.0,0.7176471,0.6156863
0.0,0.6901961,0.5764706
0.003921569,0.6784314,0.57254905
0.0,0.6666667,0.56078434
0.0,0.6509804,0.5686275
0.0,0.6313726,0.54901963
0.0,0.62352943,0.5411765
0.0,0.6,0.5058824
0.003921569,0.5568628,0.47058824
0.019607844,0.57254905,0.47843137
0.011764706,0.5803922,0.48235294
0.023529412,0.63529414,0.53333336
0.023529412,0.67058825,0.5686275
0.007843138,0.68235296,0.5803922
0.011764706,0.7058824,0.59607846
0.007843138,0.70980394,0.6039216
0.003921569,0.7137255,0.60784316
0.003921569,0.72156864,0.61960787
0.0,0.7294118,0.6156863
0.0,0.7254902,0.62352943
0.011764706,0.7529412,0.63529414
0.03137255,0.6431373,0.5411765
0.101960786,0.41960785,0.3647059
0.12156863,0.7137255,0.64705884
0.015686275,0.75686276,0.654902
0.023529412,0.7647059,0.6627451
0.011764706,0.7529412,0.6509804
0.003921569,0.74509805,0.6431373
0.007843138,0.74509805,0.6431373
0.007843138,0.7411765,0.6392157
0.0,0.7254902,0.61960787
0.0,0.7019608,0.5921569
0.0,0.6862745,0.58431375
0.0,0.654902,0.5568628
0.0,0.62352943,0.52156866
0.0,0.5803922,0.4862745
0.0,0.5372549,0.44313726
0.0,0.5058824,0.4117647
0.003921569,0.49019608,0.39607844
0.0,0.49411765,0.40784314
0.007843138,0.50980395,0.41960785
0.011764706,0.5137255,0.42745098
0.011764706,0.5294118,0.43529412
0.019607844,0.5529412,0.4627451
0.019607844,0.5882353,0.49411765
0.015686275,0.61960787,0.52156866
0.019607844,0.654902,0.5529412
0.015686275,0.6745098,0.5686275
0.019607844,0.69803923,0.5921569
0.003921569,0.7137255,0.60784316
0.0,0.7176471,0.6156863
0.0,0.7254902,0.62352943
0.015686275,0.75686276,0.64705884
0.12941177,0.27058825,0.23921569
0.13333334,0.2627451,0.24313726
0.1254902,0.27058825,0.24313726
0.12941177,0.30980393,0.27058825
0.12941177,0.30980393,0.27058825
0.13333334,0.31764707,0.2784314
0.15686275,0.34117648,0.3019608
0.15686275,0.34509805,0.29803923
0.15294118,0.34509805,0.30588236
0.16470589,0.35686275,0.31764707
0.16862746,0.34901962,0.3137255
0.16470589,0.3372549,0.3019608
0.16078432,0.34509805,0.30588236
0.16470589,0.3372549,0.30980393
0.15686275,0.32941177,0.3019608
0.16862746,0.32156864,0.3019608
0.16862746,0.3254902,0.29411766
0.1764706,0.32156864,0.3019608
0.14901961,0.30588236,0.27450982
0.16078432,0.30588236,0.28627452
0.15294118,0.3137255,0.28235295
0.14901961,0.30980393,0.28627452
0.16078432,0.32156864,0.29411766
0.15686275,0.3254902,0.29803923
0.15294118,0.34901962,0.3137255
0.13725491,0.36862746,0.3254902
0.12941177,0.39607844,0.3529412
0.1254902,0.44705883,0.3882353
0.09019608,0.47058824,0.4117647
0.0627451,0.5137255,0.44705883
0.0627451,0.5176471,0.46666667
0.078431375,0.5529412,0.4862745
0.011764706,0.5921569,0.48235294
0.07450981,0.40784314,0.34901962
0.078431375,0.6509804,0.57254905
0.011764706,0.68235296,0.58431375
0.0,0.6627451,0.5568628
0.007843138,0.65882355,0.5568628
0.007843138,0.6392157,0.53333336
0.011764706,0.6156863,0.50980395
0.007843138,0.5803922,0.48235294
0.019607844,0.56078434,0.47058824
0.011764706,0.52156866,0.43137255
0.02745098,0.5058824,0.41960785
0.05490196,0.4627451,0.39215687
0.09803922,0.44705883,0.38431373
0.14117648,0.43137255,0.3882353
0.18431373,0.38431373,0.3647059
0.22745098,0.32156864,0.32156864
0.22352941,0.30980393,0.3019608
0.23137255,0.31764707,0.31764707
0.24313726,0.34117648,0.32941177
0.23137255,0.36862746,0.3529412
0.18039216,0.3647059,0.33333334
0.16470589,0.3764706,0.33333334
0.15294118,0.37254903,0.32156864
0.15294118,0.37254903,0.3254902
0.14901961,0.3764706,0.33333334
0.1254902,0.38039216,0.3372549
0.09411765,0.40392157,0.36078432
0.06666667,0.42352942,0.37254903
0.050980393,0.41568628,0.3764706
0.03529412,0.41960785,0.37254903
0.03529412,0.41960785,0.37254903
0.019607844,0.62352943,0.5176471
0.08235294,0.42745098,0.35686275
0.101960786,0.7019608,0.62352943
0.0,0.7411765,0.62352943
0.0,0.73333335,0.627451
0.003921569,0.73333335,0.61960787
0.003921569,0.7058824,0.6
0.007843138,0.68235296,0.5764706
0.003921569,0.64705884,0.5411765
0.0,0.6117647,0.50980395
0.003921569,0.5882353,0.4862745
0.019607844,0.5529412,0.46666667
0.07058824,0.45882353,0.4
0.22745098,0.32941177,0.33333334
0.22745098,0.2627451,0.28235295
0.23529412,0.2627451,0.29411766
0.22745098,0.2627451,0.28235295
0.23529412,0.2627451,0.29411766
0.22745098,0.2627451,0.28235295
0.23137255,0.25882354,0.2901961
0.22745098,0.2627451,0.28235295
0.2627451,0.29803923,0.32156864
0.25882354,0.33333334,0.34117648
0.24705882,0.42352942,0.4
0.16078432,0.47058824,0.4117647
0.09411765,0.5019608,0.41960785
0.078431375,0.53333336,0.44313726
0.047058824,0.5803922,0.48235294
0.03137255,0.62352943,0.5254902
0.015686275,0.6666667,0.5568628
0.011764706,0.6901961,0.58431375
0.015686275,0.73333335,0.62352943
