r,g,b
0.09803922,0.80784315,0.60784316
0.09803922,0.80784315,0.60784316
0.09803922,0.8117647,0.61960787
0.09019608,0.8039216,0.6117647
0.09411765,0.81960785,0.62352943
0.09019608,0.8156863,0.61960787
0.08235294,0.80784315,0.6117647
0.09019608,0.80784315,0.6117647
0.08627451,0.8,0.60784316
0.06666667,0.77254903,0.58431375
0.0627451,0.7490196,0.5686275
0.06666667,0.73333335,0.54901963
0.0627451,0.70980394,0.52156866
0.0627451,0.69803923,0.5137255
0.050980393,0.69411767,0.5176471
0.05490196,0.7019608,0.5137255
0.06666667,0.7019608,0.5176471
0.05882353,0.7058824,0.5176471
0.06666667,0.70980394,0.53333336
0.06666667,0.70980394,0.53333336
0.07058824,0.7294118,0.5568628
0.07450981,0.7372549,0.5647059
0.07058824,0.7607843,0.5764706
0.0627451,0.76862746,0.57254905
0.06666667,0.7764706,0.5803922
0.078431375,0.78431374,0.5921569
0.06666667,0.69411767,0.5137255
0.050980393,0.4,0.2784314
0.41960785,0.46666667,0.42745098
0.32941177,0.38431373,0.31764707
0.10980392,0.7137255,0.54901963
0.1764706,0.5882353,0.4
0.05490196,0.35686275,0.2
0.050980393,0.3529412,0.18039216
0.050980393,0.34509805,0.18431373
0.050980393,0.34901962,0.1764706
0.05490196,0.3254902,0.17254902
0.07058824,0.34117648,0.18039216
0.05882353,0.32156864,0.16862746
0.07058824,0.32941177,0.17254902
0.08627451,0.3254902,0.1764706
0.105882354,0.29411766,0.16470589
0.15294118,0.26666668,0.16470589
0.21568628,0.27058825,0.20392157
0.1882353,0.24705882,0.17254902
0.19215687,0.2509804,0.1764706
0.13725491,0.28235295,0.17254902
0.09411765,0.28627452,0.16862746
0.105882354,0.3019608,0.17254902
0.10980392,0.29803923,0.17254902
0.105882354,0.3019608,0.17254902
0.105882354,0.29411766,0.16862746
0.12156863,0.31764707,0.18039216
0.12156863,0.31764707,0.18039216
0.13333334,0.33333334,0.19215687
0.1254902,0.3254902,0.18431373
0.13725491,0.3372549,0.19607843
0.1254902,0.3254902,0.1882353
0.16862746,0.34901962,0.21568628
0.23529412,0.34509805,0.24705882
0.42352942,0.44705883,0.40784314
0.32941177,0.3882353,0.3137255
0.06666667,0.654902,0.4862745
0.015686275,0.56078434,0.3529412
0.047058824,0.8980392,0.6627451
0.050980393,0.8980392,0.6745098
0.043137256,0.8980392,0.6627451
0.047058824,0.89411765,0.67058825
0.043137256,0.8901961,0.654902
0.0627451,0.8862745,0.65882355
0.14901961,0.8509804,0.654902
0.24705882,0.7176471,0.56078434
0.40784314,0.62352943,0.52156866
0.45882353,0.5058824,0.45490196
0.39215687,0.39607844,0.3647059
0.3647059,0.36862746,0.3372549
0.39215687,0.3882353,0.36862746
0.49019608,0.49019608,0.45882353
0.50980395,0.49803922,0.4627451
0.41960785,0.58431375,0.5058824
0.24313726,0.6862745,0.54509807
0.043137256,0.7529412,0.5529412
0.011764706,0.76862746,0.56078434
0.015686275,0.7764706,0.54901963
0.019607844,0.7882353,0.5686275
0.03137255,0.80784315,0.58431375
0.023529412,0.8117647,0.58431375
0.015686275,0.8117647,0.58431375
0.011764706,0.8156863,0.5882353
0.015686275,0.81960785,0.59607846
0.02745098,0.7372549,0.53333336
0.019607844,0.4392157,0.3019608
0.38431373,0.4392157,0.3882353
0.3372549,0.39215687,0.34117648
0.1254902,0.8,0.6117647
0.02745098,0.84313726,0.61960787
0.003921569,0.8509804,0.627451
0.0,0.85490197,0.627451
0.007843138,0.85490197,0.6313726
0.0,0.8392157,0.60784316
0.12156863,0.80784315,0.6156863
0.3019608,0.6431373,0.5176471
0.32156864,0.41960785,0.36078432
0.36078432,0.37254903,0.3372549
0.36862746,0.3647059,0.3372549
0.37254903,0.3647059,0.34117648
0.36078432,0.36078432,0.32941177
0.3647059,0.3529412,0.33333334
0.3647059,0.36078432,0.34117648
0.3764706,0.3647059,0.34509805
0.37254903,0.37254903,0.34117648
0.4,0.3882353,0.36862746
0.38039216,0.3764706,0.35686275
0.48235294,0.45490196,0.41568628
0.24313726,0.627451,0.49803922
0.019607844,0.7372549,0.5254902
0.015686275,0.7529412,0.52156866
0.011764706,0.7607843,0.5294118
0.019607844,0.7764706,0.5411765
0.019607844,0.7882353,0.5568628
0.015686275,0.8,0.5647059
0.019607844,0.8156863,0.5803922
0.023529412,0.72156864,0.52156866
0.011764706,0.43529412,0.29803923
0.39215687,0.44313726,0.40392157
0.3254902,0.38039216,0.32941177
0.12156863,0.7882353,0.6117647
0.011764706,0.8352941,0.6117647
0.0,0.85490197,0.627451
0.003921569,0.8509804,0.627451
0.03137255,0.8509804,0.627451
0.2,0.7411765,0.58431375
0.31764707,0.45882353,0.3882353
0.42352942,0.4509804,0.41960785
0.40784314,0.4,0.3764706
0.38431373,0.37254903,0.34901962
0.37254903,0.3647059,0.34117648
0.36862746,0.3647059,0.3372549
0.37254903,0.36078432,0.3372549
0.3647059,0.3529412,0.3254902
0.36862746,0.35686275,0.3372549
0.3764706,0.3647059,0.3372549
0.38039216,0.36862746,0.34901962
0.3764706,0.37254903,0.34509805
0.38039216,0.3764706,0.35686275
0.37254903,0.36862746,0.3372549
0.38039216,0.38431373,0.3647059
0.4117647,0.52156866,0.44705883
0.13333334,0.6509804,0.47058824
0.03137255,0.7176471,0.5058824
0.02745098,0.7411765,0.52156866
0.02745098,0.75686276,0.5294118
0.03529412,0.78039217,0.54901963
0.039215688,0.8,0.5686275
0.023529412,0.72156864,0.5176471
0.02745098,0.44313726,0.31764707
0.38039216,0.44313726,0.4
0.3254902,0.38039216,0.32941177
0.11764706,0.7921569,0.6117647
0.011764706,0.8352941,0.6117647
0.003921569,0.8509804,0.627451
0.03529412,0.85490197,0.6313726
0.15686275,0.70980394,0.54901963
0.29803923,0.4117647,0.3529412
0.4117647,0.41960785,0.39215687
0.40784314,0.40784314,0.38039216
0.40392157,0.39607844,0.36862746
0.38431373,0.38039216,0.3529412
0.37254903,0.36862746,0.34117648
0.37254903,0.3647059,0.34117648
0.3764706,0.37254903,0.34509805
0.38039216,0.36862746,0.34509805
0.37254903,0.36862746,0.34117648
0.38039216,0.36862746,0.34509805
0.3764706,0.37254903,0.34509805
0.38039216,0.37254903,0.34901962
0.37254903,0.37254903,0.34509805
0.3764706,0.36862746,0.34509805
0.3764706,0.37254903,0.34117648
0.36078432,0.36078432,0.33333334
0.36862746,0.47058824,0.4
0.1882353,0.60784316,0.45882353
0.0627451,0.6745098,0.4745098
0.03529412,0.7176471,0.49803922
0.03137255,0.7529412,0.5176471
0.039215688,0.78039217,0.54901963
0.02745098,0.7058824,0.50980395
0.039215688,0.43137255,0.3137255
0.40392157,0.44705883,0.41568628
0.31764707,0.38431373,0.32156864
0.1254902,0.79607844,0.61960787
0.011764706,0.8352941,0.6117647
0.015686275,0.85882354,0.63529414
0.07450981,0.7529412,0.5647059
0.25490198,0.42352942,0.34901962
0.41960785,0.41960785,0.39215687
0.41568628,0.40392157,0.38431373
0.40784314,0.4,0.3764706
0.40392157,0.4,0.38039216
0.39607844,0.3882353,0.3647059
0.39215687,0.38039216,0.35686275
0.38039216,0.36862746,0.34509805
0.3882353,0.38039216,0.35686275
0.38431373,0.37254903,0.34901962
0.3882353,0.38039216,0.35686275
0.38039216,0.36862746,0.34901962
0.38431373,0.3764706,0.3529412
0.3882353,0.3764706,0.35686275
0.3882353,0.38039216,0.35686275
0.3882353,0.3764706,0.35686275
0.3764706,0.36862746,0.34509805
0.38431373,0.37254903,0.3529412
0.37254903,0.37254903,0.34509805
0.3372549,0.45490196,0.39215687
0.19215687,0.5803922,0.4392157
0.07450981,0.65882355,0.4627451
0.03529412,0.70980394,0.49411765
0.03529412,0.74509805,0.5254902
0.047058824,0.6901961,0.5058824
0.050980393,0.41568628,0.30588236
0.39215687,0.43529412,0.4
0.32156864,0.3764706,0.31764707
0.12156863,0.7882353,0.6117647
0.015686275,0.83137256,0.60784316
0.03529412,0.827451,0.61960787
0.19215687,0.47843137,0.37254903
0.4,0.4,0.37254903
0.42352942,0.41568628,0.39607844
0.41568628,0.40392157,0.38431373
0.41568628,0.4117647,0.38431373
0.40784314,0.40392157,0.38039216
0.39607844,0.3882353,0.3647059
0.38431373,0.3764706,0.3529412
0.38039216,0.36862746,0.34901962
0.38431373,0.37254903,0.34901962
0.3764706,0.3647059,0.34509805
0.38039216,0.3764706,0.34901962
0.38431373,0.37254903,0.3529412
0.3882353,0.3764706,0.3529412
0.39215687,0.38039216,0.36078432
0.38431373,0.38039216,0.3529412
0.39607844,0.38431373,0.3647059
0.38039216,0.3764706,0.34901962
0.38039216,0.36862746,0.34901962
0.37254903,0.36862746,0.34509805
0.35686275,0.35686275,0.33333334
0.30588236,0.47058824,0.39215687
0.15294118,0.5686275,0.41960785
0.05882353,0.6509804,0.4509804
0.05882353,0.69803923,0.49411765
0.0627451,0.6509804,0.4745098
0.08235294,0.40784314,0.30588236
0.41568628,0.4509804,0.41568628
0.32156864,0.38039216,0.3137255
0.11764706,0.78431374,0.60784316
0.019607844,0.8352941,0.6117647
0.07450981,0.61960787,0.44705883
0.38039216,0.39607844,0.36078432
0.42352942,0.4117647,0.39215687
0.41960785,0.4117647,0.39215687
0.42352942,0.4117647,0.39215687
0.4117647,0.40784314,0.38039216
0.4117647,0.40392157,0.38039216
0.40392157,0.39607844,0.36862746
0.3882353,0.38039216,0.35686275
0.38039216,0.36862746,0.34901962
0.3764706,0.3647059,0.34117648
0.3764706,0.3647059,0.34117648
0.3764706,0.37254903,0.34509805
0.3882353,0.3764706,0.35686275
0.39215687,0.38039216,0.3529412
0.38431373,0.37254903,0.3529412
0.3882353,0.38431373,0.35686275
0.39607844,0.38431373,0.3647059
0.39607844,0.39215687,0.3647059
0.39215687,0.38039216,0.36078432
0.38039216,0.37254903,0.34901962
0.3764706,0.37254903,0.3529412
0.33333334,0.36862746,0.32941177
0.26666668,0.4862745,0.38431373
0.13725491,0.57254905,0.4
0.09803922,0.6509804,0.4509804
0.09019608,0.60784316,0.43529412
0.101960786,0.39215687,0.28627452
0.39607844,0.42352942,0.3882353
0.3254902,0.38431373,0.31764707
0.12156863,0.78431374,0.60784316
0.019607844,0.83137256,0.6156863
0.23529412,0.45490196,0.3372549
0.40784314,0.39215687,0.3764706
0.42352942,0.4117647,0.39215687
0.42745098,0.41568628,0.39607844
0.42745098,0.41568628,0.39607844
0.42352942,0.41568628,0.39215687
0.41960785,0.40784314,0.38431373
0.40784314,0.39607844,0.37254903
0.4,0.39215687,0.36862746
0.39215687,0.38039216,0.35686275
0.3764706,0.36862746,0.34509805
0.38039216,0.36862746,0.34117648
0.3764706,0.36862746,0.34509805
0.38431373,0.37254903,0.3529412
0.39215687,0.38431373,0.36078432
0.4,0.3882353,0.36862746
0.39215687,0.38431373,0.36078432
0.4,0.3882353,0.36862746
0.39607844,0.3882353,0.36862746
0.40392157,0.39215687,0.37254903
0.3882353,0.38039216,0.36078432
0.37254903,0.36862746,0.34901962
0.3647059,0.3647059,0.3372549
0.3254902,0.4,0.3372549
0.23137255,0.49803922,0.3647059
0.13725491,0.5921569,0.40392157
0.11372549,0.56078434,0.38431373
0.12156863,0.38039216,0.27058825
0.3882353,0.41960785,0.3764706
0.32156864,0.37254903,0.3137255
0.12156863,0.78431374,0.6039216
0.015686275,0.83137256,0.6156863
0.4117647,0.39607844,0.35686275
0.42352942,0.41960785,0.4
0.43529412,0.42352942,0.40392157
0.43137255,0.42352942,0.40392157
0.42745098,0.41960785,0.4
0.41960785,0.41960785,0.3882353
0.41568628,0.40784314,0.38431373
0.41568628,0.4117647,0.38431373
0.41568628,0.40784314,0.38431373
0.4,0.39215687,0.36862746
0.39607844,0.39215687,0.3647059
0.38039216,0.36862746,0.34901962
0.38039216,0.3764706,0.34901962
0.38039216,0.36862746,0.34901962
0.3882353,0.38431373,0.35686275
0.4,0.3882353,0.3647059
0.39607844,0.39607844,0.3647059
0.4,0.3882353,0.36862746
0.39607844,0.3882353,0.36862746
0.4117647,0.4,0.38039216
0.39607844,0.39215687,0.37254903
0.3882353,0.3764706,0.35686275
0.38039216,0.37254903,0.34901962
0.34117648,0.3647059,0.3254902
0.27058825,0.4392157,0.34509805
0.1764706,0.5294118,0.36862746
0.10980392,0.49411765,0.33333334
0.14117648,0.3647059,0.25490198
0.39215687,0.41568628,0.3764706
0.31764707,0.37254903,0.30588236
0.12156863,0.78039217,0.60784316
0.011764706,0.83137256,0.6117647
0.4392157,0.40784314,0.3882353
0.4392157,0.42745098,0.40784314
0.43137255,0.42745098,0.40784314
0.43137255,0.41960785,0.4
0.41960785,0.41568628,0.39607844
0.43137255,0.41960785,0.4
0.42352942,0.4117647,0.39215687
0.41960785,0.40784314,0.3882353
0.43529412,0.42352942,0.4
0.39607844,0.38431373,0.36078432
0.3882353,0.3764706,0.35686275
0.37254903,0.36078432,0.34117648
0.3764706,0.3647059,0.34509805
0.38039216,0.36862746,0.34117648
0.38431373,0.37254903,0.3529412
0.39607844,0.38431373,0.35686275
0.40392157,0.39215687,0.37254903
0.39607844,0.38431373,0.3647059
0.4117647,0.4,0.38039216
0.4117647,0.4,0.38039216
0.40392157,0.39215687,0.37254903
0.4,0.3882353,0.36862746
0.38431373,0.37254903,0.3529412
0.34901962,0.35686275,0.3254902
0.29803923,0.4,0.3254902
0.21960784,0.4745098,0.3372549
0.11372549,0.44705883,0.28627452
0.12941177,0.32941177,0.22352941
0.34509805,0.3764706,0.33333334
0.3372549,0.39215687,0.33333334
0.12156863,0.78039217,0.60784316
0.015686275,0.827451,0.6156863
0.4509804,0.41960785,0.40784314
0.42745098,0.42352942,0.40392157
0.43137255,0.41960785,0.4
0.42745098,0.42352942,0.40392157
0.42745098,0.4117647,0.4
0.42352942,0.41960785,0.4
0.42352942,0.41568628,0.39607844
0.42745098,0.42352942,0.39607844
0.4,0.39215687,0.36862746
0.39215687,0.38039216,0.35686275
0.3764706,0.3647059,0.34117648
0.38039216,0.36862746,0.34901962
0.38431373,0.37254903,0.34509805
0.38039216,0.36862746,0.34901962
0.37254903,0.36078432,0.33333334
0.38039216,0.36862746,0.34901962
0.40392157,0.40392157,0.37254903
0.4,0.3882353,0.36862746
0.4,0.39607844,0.3764706
0.40784314,0.39607844,0.3764706
0.40784314,0.40784314,0.3764706
0.4,0.39215687,0.36862746
0.38039216,0.3764706,0.34901962
0.37254903,0.3764706,0.34901962
0.30588236,0.37254903,0.31764707
0.2627451,0.4627451,0.34117648
0.1254902,0.41568628,0.25882354
0.11372549,0.28627452,0.18431373
0.34509805,0.3647059,0.3372549
0.32156864,0.3764706,0.30980393
0.1254902,0.77254903,0.60784316
0.011764706,0.8352941,0.6117647
0.43529412,0.42352942,0.39607844
0.44705883,0.43529412,0.41568628
0.42352942,0.41960785,0.4
0.44313726,0.43137255,0.4117647
0.43529412,0.42352942,0.40392157
0.42745098,0.41568628,0.39607844
0.41960785,0.40784314,0.38431373
0.40392157,0.39215687,0.36862746
0.38431373,0.37254903,0.34901962
0.38039216,0.36862746,0.34117648
0.39215687,0.38039216,0.36078432
0.39215687,0.38039216,0.3529412
0.38431373,0.37254903,0.3529412
0.38431373,0.37254903,0.34509805
0.38039216,0.36862746,0.34901962
0.38039216,0.36862746,0.34117648
0.40392157,0.39215687,0.37254903
0.39607844,0.38431373,0.3647059
0.40784314,0.39607844,0.3764706
0.41568628,0.40392157,0.38431373
0.40392157,0.39215687,0.37254903
0.41568628,0.40392157,0.38431373
0.40392157,0.39215687,0.37254903
0.38431373,0.38039216,0.3529412
0.32156864,0.35686275,0.30980393
0.3019608,0.44705883,0.35686275
0.14509805,0.40784314,0.26666668
0.09411765,0.25882354,0.16470589
0.33333334,0.3647059,0.32156864
0.3019608,0.36862746,0.30588236
0.11764706,0.78039217,0.59607846
0.019607844,0.8352941,0.6117647
0.43137255,0.4117647,0.39607844
0.43137255,0.42745098,0.40784314
0.43529412,0.41960785,0.40784314
0.42745098,0.42352942,0.40392157
0.4392157,0.42352942,0.4117647
0.4117647,0.40784314,0.3882353
0.4117647,0.4,0.38039216
0.3882353,0.38431373,0.35686275
0.38039216,0.3764706,0.34901962
0.39215687,0.38431373,0.36078432
0.38039216,0.38039216,0.34901962
0.3882353,0.3764706,0.35686275
0.39215687,0.38039216,0.3529412
0.38039216,0.36862746,0.34901962
0.3764706,0.3764706,0.34509805
0.38039216,0.36862746,0.34901962
0.38039216,0.38039216,0.34901962
0.40784314,0.39607844,0.3764706
0.40784314,0.40392157,0.38431373
0.41568628,0.40392157,0.38431373
0.40784314,0.40392157,0.38431373
0.40392157,0.39607844,0.3764706
0.39607844,0.3882353,0.36862746
0.39607844,0.39215687,0.37254903
0.32941177,0.35686275,0.32156864
0.31764707,0.44313726,0.36078432
0.16078432,0.39607844,0.26666668
0.09411765,0.2509804,0.15294118
0.26666668,0.29411766,0.2627451
0.30588236,0.38039216,0.30588236
0.1254902,0.7764706,0.59607846
0.019607844,0.8352941,0.6117647
0.43137255,0.41960785,0.4
0.42352942,0.4117647,0.39215687
0.4509804,0.44705883,0.42745098
0.44313726,0.42745098,0.41568628
0.43529412,0.43137255,0.4117647
0.42352942,0.4117647,0.39215687
0.40392157,0.39215687,0.37254903
0.3882353,0.3764706,0.35686275
0.38039216,0.36862746,0.34901962
0.38431373,0.37254903,0.34901962
0.38431373,0.37254903,0.3529412
0.38431373,0.37254903,0.34509805
0.3882353,0.3764706,0.35686275
0.38039216,0.36862746,0.34117648
0.37254903,0.36078432,0.33333334
0.36862746,0.35686275,0.32941177
0.38039216,0.36862746,0.34901962
0.39607844,0.39215687,0.37254903
0.39607844,0.39215687,0.37254903
0.42352942,0.4117647,0.39215687
0.42352942,0.4117647,0.39215687
0.42352942,0.4117647,0.39215687
0.4117647,0.4,0.38039216
0.40392157,0.39607844,0.37254903
0.31764707,0.34509805,0.3019608
0.3254902,0.4509804,0.3647059
0.17254902,0.4,0.27058825
0.105882354,0.25490198,0.16078432
0.16862746,0.20784314,0.16470589
0.30980393,0.38039216,0.31764707
0.1254902,0.7764706,0.6039216
0.015686275,0.827451,0.6156863
