r,g,b
0.4392157,0.41960785,0.40392157
0.43529412,0.43137255,0.4117647
0.45882353,0.44313726,0.43137255
0.4392157,0.43529412,0.41568628
0.43137255,0.41960785,0.4
0.4117647,0.40784314,0.3882353
0.40392157,0.39607844,0.3764706
0.38039216,0.3764706,0.34901962
0.3764706,0.37254903,0.34117648
0.37254903,0.3647059,0.33333334
0.36862746,0.36862746,0.3372549
0.3764706,0.3647059,0.34509805
0.36862746,0.36862746,0.3372549
0.37254903,0.36078432,0.34117648
0.36078432,0.36078432,0.32941177
0.3647059,0.3529412,0.33333334
0.37254903,0.36862746,0.34901962
0.39215687,0.38039216,0.36078432
0.39607844,0.39607844,0.3647059
0.41568628,0.40392157,0.38431373
0.4,0.39607844,0.3764706
0.41960785,0.40784314,0.3882353
0.40392157,0.4,0.38039216
0.3882353,0.38431373,0.3647059
0.29411766,0.33333334,0.2901961
0.3137255,0.45490196,0.3647059
0.16470589,0.40392157,0.27450982
0.09019608,0.25490198,0.15294118
0.14509805,0.17254902,0.14117648
0.3137255,0.38431373,0.32156864
0.1254902,0.7764706,0.6039216
0.011764706,0.8352941,0.6117647
0.41960785,0.40784314,0.38039216
0.43137255,0.42745098,0.40784314
0.41960785,0.41568628,0.39607844
0.42745098,0.42352942,0.40392157
0.4,0.4,0.36862746
0.4117647,0.4,0.38039216
0.4,0.39607844,0.3764706
0.3764706,0.36862746,0.34901962
0.3647059,0.35686275,0.33333334
0.36078432,0.36078432,0.32941177
0.3647059,0.3647059,0.33333334
0.36078432,0.36078432,0.32941177
0.36078432,0.34901962,0.32941177
0.36862746,0.35686275,0.32941177
0.36078432,0.34901962,0.32941177
0.36078432,0.35686275,0.3372549
0.38431373,0.37254903,0.3529412
0.3764706,0.37254903,0.3529412
0.40392157,0.39215687,0.37254903
0.4,0.39607844,0.3764706
0.4117647,0.4,0.38039216
0.39607844,0.39215687,0.37254903
0.3882353,0.38431373,0.3647059
0.3764706,0.38039216,0.3529412
0.2784314,0.33333334,0.28235295
0.29803923,0.45882353,0.3647059
0.14117648,0.4117647,0.27450982
0.078431375,0.25490198,0.15686275
0.13725491,0.1764706,0.13333334
0.29803923,0.36862746,0.30588236
0.12156863,0.78431374,0.6
0.019607844,0.827451,0.60784316
0.42352942,0.39215687,0.37254903
0.42352942,0.42745098,0.39607844
0.43137255,0.42745098,0.40784314
0.41960785,0.41960785,0.3882353
0.4,0.3882353,0.36862746
0.39607844,0.39607844,0.3647059
0.38431373,0.3764706,0.3529412
0.38039216,0.37254903,0.34901962
0.35686275,0.3529412,0.3254902
0.36078432,0.3529412,0.32941177
0.35686275,0.3529412,0.3254902
0.35686275,0.34509805,0.3254902
0.35686275,0.35686275,0.3254902
0.3647059,0.3529412,0.33333334
0.35686275,0.35686275,0.3254902
0.38039216,0.36862746,0.34901962
0.3764706,0.3764706,0.34509805
0.3882353,0.3764706,0.35686275
0.40784314,0.40392157,0.38431373
0.40784314,0.39607844,0.3764706
0.40392157,0.4,0.38039216
0.4,0.3882353,0.37254903
0.3764706,0.37254903,0.34901962
0.3647059,0.37254903,0.34117648
0.28627452,0.34901962,0.29803923
0.27058825,0.4509804,0.3529412
0.14117648,0.4117647,0.2784314
0.07450981,0.2509804,0.14509805
0.14901961,0.1764706,0.14509805
0.30588236,0.37254903,0.30980393
0.1254902,0.76862746,0.5921569
0.015686275,0.83137256,0.60784316
0.40392157,0.39607844,0.34509805
0.40784314,0.4117647,0.3882353
0.41568628,0.41960785,0.39607844
0.39215687,0.3882353,0.36862746
0.38431373,0.38431373,0.3529412
0.3764706,0.3764706,0.34509805
0.37254903,0.37254903,0.34117648
0.3764706,0.3764706,0.34509805
0.36862746,0.36862746,0.3372549
0.35686275,0.35686275,0.3254902
0.35686275,0.35686275,0.3254902
0.3529412,0.3529412,0.32156864
0.3647059,0.3529412,0.33333334
0.3529412,0.3529412,0.32156864
0.38039216,0.36862746,0.34901962
0.37254903,0.36862746,0.34901962
0.3882353,0.3764706,0.35686275
0.3882353,0.38431373,0.3647059
0.39607844,0.38431373,0.3647059
0.40392157,0.4,0.38039216
0.41960785,0.40784314,0.3882353
0.38431373,0.38039216,0.36078432
0.37254903,0.37254903,0.34901962
0.34117648,0.3529412,0.3254902
0.2784314,0.3529412,0.3019608
0.2509804,0.4509804,0.34509805
0.14117648,0.42745098,0.28627452
0.09803922,0.27058825,0.17254902
0.16078432,0.2,0.15686275
0.3019608,0.3647059,0.3137255
0.1254902,0.7764706,0.59607846
0.015686275,0.83137256,0.60784316
0.26666668,0.42745098,0.3254902
0.38431373,0.39607844,0.36078432
0.39607844,0.4,0.36862746
0.38039216,0.38431373,0.3529412
0.38431373,0.38431373,0.3529412
0.36862746,0.36862746,0.3372549
0.36862746,0.3647059,0.34117648
0.36078432,0.36078432,0.33333334
0.36078432,0.35686275,0.32941177
0.36078432,0.35686275,0.33333334
0.35686275,0.35686275,0.3254902
0.3647059,0.3529412,0.33333334
0.36078432,0.36078432,0.32941177
0.37254903,0.36078432,0.34117648
0.37254903,0.37254903,0.34117648
0.37254903,0.36078432,0.34117648
0.3764706,0.37254903,0.3529412
0.39215687,0.38039216,0.36078432
0.3882353,0.38431373,0.3647059
0.4,0.3882353,0.36862746
0.39607844,0.39607844,0.3647059
0.36862746,0.36862746,0.34509805
0.35686275,0.3647059,0.33333334
0.29803923,0.33333334,0.29803923
0.24705882,0.39607844,0.3137255
0.19607843,0.48235294,0.34117648
0.1254902,0.43529412,0.2901961
0.07450981,0.2627451,0.16078432
0.19215687,0.21960784,0.1882353
0.29803923,0.3647059,0.3019608
0.12941177,0.77254903,0.6039216
0.019607844,0.8352941,0.60784316
0.047058824,0.56078434,0.3882353
0.35686275,0.38431373,0.3372549
0.36862746,0.38039216,0.34509805
0.36862746,0.37254903,0.34117648
0.3647059,0.3647059,0.33333334
0.3529412,0.3529412,0.32156864
0.35686275,0.35686275,0.32941177
0.3529412,0.34901962,0.32156864
0.34901962,0.34901962,0.32156864
0.35686275,0.35686275,0.3254902
0.35686275,0.35686275,0.3254902
0.36078432,0.35686275,0.32941177
0.35686275,0.3529412,0.33333334
0.3647059,0.36078432,0.33333334
0.3764706,0.3764706,0.3529412
0.38039216,0.3764706,0.34901962
0.3882353,0.3764706,0.35686275
0.40392157,0.4,0.38039216
0.39607844,0.39215687,0.37254903
0.3882353,0.38431373,0.3647059
0.3764706,0.37254903,0.3529412
0.34901962,0.34901962,0.3254902
0.3372549,0.3529412,0.3254902
0.20784314,0.29411766,0.23529412
0.2509804,0.4627451,0.3529412
0.16470589,0.5019608,0.34117648
0.11372549,0.44313726,0.28627452
0.050980393,0.2509804,0.14901961
0.24705882,0.28627452,0.2509804
0.30588236,0.35686275,0.3137255
0.12941177,0.7764706,0.6
0.019607844,0.8352941,0.6117647
0.0,0.7254902,0.52156866
0.19215687,0.44705883,0.3529412
0.3529412,0.36078432,0.3254902
0.3529412,0.36078432,0.32156864
0.36078432,0.36078432,0.32941177
0.35686275,0.35686275,0.3254902
0.3529412,0.3529412,0.3254902
0.35686275,0.35686275,0.32941177
0.34901962,0.3529412,0.32156864
0.3529412,0.3529412,0.32156864
0.3529412,0.34901962,0.32156864
0.36078432,0.3529412,0.32941177
0.3647059,0.36078432,0.33333334
0.36862746,0.36078432,0.33333334
0.36078432,0.36078432,0.33333334
0.38039216,0.37254903,0.34901962
0.39215687,0.3882353,0.36078432
0.40392157,0.39607844,0.3764706
0.38431373,0.38431373,0.35686275
0.37254903,0.36862746,0.34901962
0.34509805,0.34509805,0.31764707
0.3372549,0.34117648,0.3137255
0.26666668,0.30588236,0.26666668
0.21568628,0.3764706,0.2901961
0.18039216,0.4745098,0.33333334
0.14509805,0.5137255,0.3372549
0.105882354,0.45490196,0.2901961
0.05490196,0.26666668,0.16078432
0.32941177,0.36078432,0.32941177
0.29411766,0.34117648,0.2901961
0.12941177,0.78039217,0.6
0.015686275,0.83137256,0.60784316
0.019607844,0.827451,0.6039216
0.050980393,0.54509807,0.3882353
0.29803923,0.3882353,0.31764707
0.34509805,0.3529412,0.31764707
0.35686275,0.35686275,0.3254902
0.35686275,0.36078432,0.32941177
0.34901962,0.3529412,0.32156864
0.34901962,0.34901962,0.32156864
0.34901962,0.34901962,0.31764707
0.34509805,0.34509805,0.3137255
0.3529412,0.3529412,0.32156864
0.34901962,0.34509805,0.31764707
0.34509805,0.34509805,0.3137255
0.35686275,0.34901962,0.32156864
0.3529412,0.3529412,0.32156864
0.36862746,0.36078432,0.3372549
0.3764706,0.3764706,0.34901962
0.39215687,0.38431373,0.36078432
0.35686275,0.35686275,0.33333334
0.34901962,0.34901962,0.3254902
0.33333334,0.3372549,0.30588236
0.3254902,0.34509805,0.30980393
0.2,0.29803923,0.23529412
0.2,0.4392157,0.32156864
0.15686275,0.5137255,0.34117648
0.13333334,0.5294118,0.34509805
0.105882354,0.4745098,0.30588236
0.07058824,0.29411766,0.1882353
0.34117648,0.3764706,0.34509805
0.29411766,0.3372549,0.28627452
0.12941177,0.78039217,0.6
0.019607844,0.83137256,0.6117647
0.019607844,0.87058824,0.6392157
0.011764706,0.75686276,0.5529412
0.14117648,0.47843137,0.3372549
0.30588236,0.3764706,0.31764707
0.34901962,0.3529412,0.32156864
0.34901962,0.3529412,0.32156864
0.34901962,0.34901962,0.31764707
0.3529412,0.3529412,0.32156864
0.3529412,0.3529412,0.32156864
0.3529412,0.3529412,0.31764707
0.34901962,0.34901962,0.3137255
0.34509805,0.34117648,0.31764707
0.34901962,0.34901962,0.31764707
0.34509805,0.34509805,0.3137255
0.34509805,0.34509805,0.3137255
0.34901962,0.34901962,0.32156864
0.3529412,0.3529412,0.3254902
0.3529412,0.34901962,0.32156864
0.34117648,0.34117648,0.31764707
0.33333334,0.33333334,0.3137255
0.3372549,0.34901962,0.3137255
0.20392157,0.2784314,0.22352941
0.21960784,0.43137255,0.32156864
0.14901961,0.47843137,0.31764707
0.1254902,0.52156866,0.33333334
0.1254902,0.56078434,0.3647059
0.11764706,0.5411765,0.3647059
0.08627451,0.34509805,0.23529412
0.34509805,0.38039216,0.3529412
0.3019608,0.34117648,0.29411766
0.1254902,0.7764706,0.6
0.015686275,0.83137256,0.60784316
0.003921569,0.85490197,0.6313726
0.02745098,0.8745098,0.6509804
0.007843138,0.7254902,0.52156866
0.1764706,0.47058824,0.34901962
0.29411766,0.38039216,0.3254902
0.33333334,0.3529412,0.31764707
0.34901962,0.3529412,0.31764707
0.34901962,0.3529412,0.31764707
0.34901962,0.34901962,0.31764707
0.34509805,0.34901962,0.3137255
0.34901962,0.3529412,0.3137255
0.34509805,0.34509805,0.32156864
0.34509805,0.34901962,0.31764707
0.34509805,0.34509805,0.3137255
0.3372549,0.3372549,0.30588236
0.34509805,0.34117648,0.31764707
0.34901962,0.34901962,0.32156864
0.34509805,0.3372549,0.3137255
0.34117648,0.34509805,0.3137255
0.3372549,0.34901962,0.3254902
0.21960784,0.29411766,0.24313726
0.21568628,0.41960785,0.30980393
0.12941177,0.46666667,0.30588236
0.11764706,0.53333336,0.34509805
0.101960786,0.5647059,0.3647059
0.10980392,0.6117647,0.41568628
0.09019608,0.5882353,0.4117647
0.10980392,0.41960785,0.3019608
0.36862746,0.4117647,0.38431373
0.29411766,0.33333334,0.28235295
0.13333334,0.7764706,0.6039216
0.015686275,0.8352941,0.6117647
0.0,0.85490197,0.627451
0.007843138,0.8627451,0.63529414
0.015686275,0.87058824,0.64705884
0.03137255,0.75686276,0.5647059
0.14509805,0.49803922,0.37254903
0.26666668,0.4,0.33333334
0.33333334,0.3764706,0.3254902
0.34901962,0.36078432,0.32156864
0.34901962,0.35686275,0.32156864
0.34901962,0.3529412,0.32156864
0.34509805,0.34901962,0.3137255
0.33333334,0.33333334,0.3019608
0.32941177,0.33333334,0.29803923
0.34117648,0.34117648,0.30980393
0.3372549,0.3372549,0.30588236
0.34901962,0.34901962,0.31764707
0.34901962,0.34509805,0.32156864
0.34117648,0.34117648,0.30980393
0.31764707,0.3529412,0.30588236
0.16470589,0.25490198,0.19215687
0.19215687,0.4392157,0.33333334
0.078431375,0.46666667,0.29803923
0.078431375,0.5372549,0.34509805
0.078431375,0.5764706,0.37254903
0.078431375,0.627451,0.41960785
0.06666667,0.6666667,0.46666667
0.07058824,0.654902,0.46666667
0.09803922,0.45882353,0.33333334
0.3529412,0.40392157,0.36862746
0.3019608,0.34117648,0.29803923
0.12941177,0.78039217,0.6039216
0.019607844,0.8352941,0.6117647
0.003921569,0.8509804,0.627451
0.0,0.85490197,0.627451
0.003921569,0.85882354,0.6392157
0.011764706,0.8666667,0.6392157
0.05490196,0.84313726,0.63529414
0.09019608,0.6039216,0.44313726
0.20784314,0.42352942,0.32941177
0.30980393,0.38039216,0.3137255
0.33333334,0.3647059,0.3137255
0.34117648,0.3529412,0.31764707
0.3647059,0.3764706,0.33333334
0.34117648,0.34901962,0.30588236
0.34117648,0.3529412,0.30980393
0.34117648,0.34509805,0.3137255
0.32941177,0.34117648,0.29803923
0.34117648,0.3529412,0.31764707
0.36862746,0.39607844,0.34901962
0.28235295,0.3019608,0.2627451
0.19215687,0.39215687,0.2784314
0.08627451,0.41568628,0.25490198
0.050980393,0.5019608,0.31764707
0.0627451,0.58431375,0.3882353
0.043137256,0.6117647,0.4
0.039215688,0.64705884,0.43137255
0.03529412,0.6862745,0.4745098
0.02745098,0.7254902,0.5137255
0.03137255,0.69411767,0.49411765
0.09019608,0.49411765,0.35686275
0.33333334,0.38431373,0.35686275
0.2901961,0.3372549,0.2901961
0.13725491,0.78431374,0.61960787
0.007843138,0.83137256,0.60784316
0.0,0.84705883,0.62352943
0.003921569,0.8509804,0.627451
0.011764706,0.85882354,0.63529414
0.003921569,0.85882354,0.6313726
0.003921569,0.85882354,0.6313726
0.03137255,0.8666667,0.64705884
0.12156863,0.80784315,0.6117647
0.21568628,0.67058825,0.50980395
0.18431373,0.42352942,0.3019608
0.2627451,0.3647059,0.28235295
0.3019608,0.35686275,0.28235295
0.3137255,0.35686275,0.2901961
0.31764707,0.36862746,0.3019608
0.3019608,0.34509805,0.2784314
0.29803923,0.3254902,0.2627451
0.21176471,0.34509805,0.2509804
0.21568628,0.48235294,0.36078432
0.21176471,0.5294118,0.36862746
0.05882353,0.52156866,0.33333334
0.039215688,0.58431375,0.36862746
0.023529412,0.63529414,0.42352942
0.015686275,0.6509804,0.43529412
0.015686275,0.68235296,0.4627451
0.011764706,0.70980394,0.4862745
0.015686275,0.7411765,0.52156866
0.023529412,0.76862746,0.54509807
0.03529412,0.73333335,0.5254902
0.07450981,0.49411765,0.35686275
0.32156864,0.38431373,0.34509805
0.30588236,0.3529412,0.3137255
0.13333334,0.7921569,0.61960787
0.011764706,0.8352941,0.6117647
0.007843138,0.84705883,0.62352943
0.003921569,0.85490197,0.61960787
0.0,0.84705883,0.62352943
0.003921569,0.8509804,0.627451
0.003921569,0.8509804,0.63529414
0.003921569,0.85490197,0.6313726
0.003921569,0.85490197,0.63529414
0.003921569,0.8392157,0.61960787
0.050980393,0.8392157,0.6156863
0.07058824,0.77254903,0.56078434
0.14509805,0.74509805,0.5529412
0.24313726,0.74509805,0.57254905
0.28627452,0.7019608,0.5137255
0.2509804,0.6666667,0.4862745
0.12941177,0.6313726,0.44313726
0.09803922,0.654902,0.45882353
0.023529412,0.6156863,0.40784314
0.023529412,0.64705884,0.44313726
0.003921569,0.654902,0.44313726
0.003921569,0.6745098,0.4627451
0.007843138,0.6901961,0.46666667
0.011764706,0.7058824,0.4862745
0.007843138,0.73333335,0.5019608
0.007843138,0.7490196,0.5254902
0.011764706,0.76862746,0.54509807
0.019607844,0.79607844,0.5686275
0.039215688,0.7490196,0.54901963
0.08235294,0.50980395,0.37254903
0.33333334,0.38431373,0.35686275
0.29803923,0.34509805,0.30588236
0.13725491,0.78431374,0.61960787
0.015686275,0.83137256,0.60784316
0.003921569,0.84705883,0.62352943
0.003921569,0.84705883,0.62352943
0.0,0.84313726,0.61960787
0.007843138,0.84705883,0.62352943
0.003921569,0.8509804,0.627451
0.0,0.84313726,0.61960787
0.003921569,0.84705883,0.62352943
0.007843138,0.84705883,0.62352943
0.0,0.8352941,0.6117647
0.0,0.827451,0.59607846
0.0,0.8039216,0.57254905
0.0,0.8,0.5686275
0.0,0.76862746,0.5529412
0.003921569,0.7529412,0.5294118
0.0,0.7411765,0.5176471
0.0,0.72156864,0.49411765
0.003921569,0.70980394,0.49019608
0.003921569,0.7058824,0.48235294
0.0,0.69803923,0.47843137
0.003921569,0.7137255,0.49019608
0.003921569,0.72156864,0.5019608
0.011764706,0.74509805,0.5176471
0.011764706,0.75686276,0.5294118
0.007843138,0.77254903,0.54901963
0.011764706,0.79607844,0.57254905
0.015686275,0.80784315,0.5882353
0.03529412,0.7529412,0.5529412
0.09019608,0.5137255,0.3882353
0.3529412,0.40392157,0.36862746
0.29411766,0.33333334,0.29803923
0.12156863,0.78039217,0.60784316
0.015686275,0.827451,0.6156863
0.023529412,0.827451,0.627451
0.019607844,0.8352941,0.6117647
0.019607844,0.83137256,0.627451
0.019607844,0.83137256,0.61960787
0.023529412,0.8352941,0.6313726
0.023529412,0.8352941,0.62352943
0.023529412,0.8352941,0.62352943
0.023529412,0.8392157,0.61960787
0.019607844,0.8352941,0.6156863
0.015686275,0.827451,0.6156863
0.011764706,0.8156863,0.60784316
0.007843138,0.79607844,0.5921569
0.011764706,0.78431374,0.57254905
0.011764706,0.7764706,0.57254905
0.007843138,0.7647059,0.5568628
0.003921569,0.74509805,0.54901963
0.015686275,0.7490196,0.54901963
0.011764706,0.7372549,0.5411765
0.011764706,0.74509805,0.54509807
0.011764706,0.7372549,0.5411765
0.007843138,0.7529412,0.54901963
0.011764706,0.7529412,0.5568628
0.015686275,0.77254903,0.57254905
0.023529412,0.7921569,0.5882353
0.015686275,0.79607844,0.5921569
0.019607844,0.8,0.6039216
0.043137256,0.74509805,0.5686275
0.08235294,0.49411765,0.3764706
0.34901962,0.39215687,0.36862746
0.2901961,0.3372549,0.29803923
0.11764706,0.7607843,0.5921569
0.08627451,0.7529412,0.54509807
