r,g,b
0.003921569,0.46666667,0.34901962
0.0,0.4627451,0.3529412
0.003921569,0.46666667,0.34901962
0.0,0.4627451,0.34509805
0.0,0.45882353,0.34117648
0.0,0.4627451,0.34509805
0.0,0.44705883,0.34117648
0.29411766,0.6627451,0.58431375
0.6509804,0.8627451,0.827451
0.77254903,0.8235294,0.81960785
0.8,0.8,0.80784315
0.8117647,0.8039216,0.80784315
0.80784315,0.8,0.8117647
0.8039216,0.8039216,0.8117647
0.80784315,0.8,0.8117647
0.8,0.8,0.80784315
0.8,0.7921569,0.8039216
0.8039216,0.79607844,0.8
0.8,0.7921569,0.8039216
0.79607844,0.7882353,0.7921569
0.79607844,0.79607844,0.8039216
0.7490196,0.7764706,0.7764706
0.3882353,0.5647059,0.5372549
0.08235294,0.42745098,0.35686275
0.02745098,0.42745098,0.3372549
0.015686275,0.29411766,0.21960784
0.02745098,0.1764706,0.14117648
0.07450981,0.12156863,0.11372549
0.09019608,0.1254902,0.12156863
0.20784314,0.2627451,0.2627451
0.0627451,0.43137255,0.3372549
0.015686275,0.45882353,0.34901962
0.05882353,0.43529412,0.35686275
0.05490196,0.4392157,0.35686275
0.05490196,0.43529412,0.36078432
0.05490196,0.4392157,0.34901962
0.050980393,0.42745098,0.34901962
0.047058824,0.42352942,0.34509805
0.05490196,0.42352942,0.3529412
0.047058824,0.42352942,0.34509805
0.101960786,0.46666667,0.39215687
0.44705883,0.7372549,0.6862745
0.6862745,0.827451,0.80784315
0.79607844,0.8117647,0.8156863
0.8117647,0.8117647,0.8117647
0.8117647,0.8039216,0.8156863
0.8,0.8,0.8
0.8117647,0.8039216,0.8156863
0.8039216,0.8039216,0.8039216
0.8039216,0.79607844,0.80784315
0.79607844,0.79607844,0.79607844
0.7529412,0.74509805,0.75686276
0.5411765,0.6509804,0.6431373
0.15686275,0.44705883,0.41960785
0.050980393,0.40392157,0.34901962
0.05882353,0.4117647,0.34901962
0.03137255,0.3372549,0.2784314
0.023529412,0.1764706,0.13725491
0.07450981,0.11764706,0.11764706
0.078431375,0.11372549,0.10980392
0.09411765,0.11372549,0.1254902
0.08235294,0.11764706,0.11372549
0.18431373,0.34509805,0.3137255
0.05490196,0.43137255,0.3529412
0.003921569,0.1764706,0.13725491
0.003921569,0.1764706,0.14117648
0.007843138,0.18039216,0.14509805
0.011764706,0.17254902,0.14117648
0.015686275,0.1764706,0.14509805
0.019607844,0.18039216,0.14901961
0.019607844,0.18039216,0.14901961
0.015686275,0.17254902,0.14509805
0.023529412,0.17254902,0.14901961
0.023529412,0.16470589,0.14117648
0.043137256,0.18039216,0.16470589
0.23137255,0.36078432,0.35686275
0.52156866,0.6039216,0.6156863
0.6156863,0.6784314,0.6784314
0.61960787,0.6745098,0.6745098
0.6313726,0.6784314,0.6784314
0.6156863,0.67058825,0.6745098
0.5176471,0.5764706,0.5882353
0.25882354,0.33333334,0.34901962
0.105882354,0.21568628,0.22745098
0.039215688,0.16470589,0.15686275
0.02745098,0.16470589,0.14901961
0.043137256,0.16862746,0.15294118
0.039215688,0.16470589,0.14509805
0.05490196,0.16078432,0.14509805
0.05882353,0.12156863,0.11764706
0.078431375,0.11372549,0.11372549
0.08235294,0.11372549,0.12156863
0.078431375,0.11372549,0.10980392
0.078431375,0.10980392,0.11764706
0.078431375,0.14117648,0.14117648
0.047058824,0.1764706,0.15686275
0.003921569,0.45490196,0.34117648
0.0,0.45882353,0.33333334
0.0,0.44705883,0.33333334
0.0,0.4509804,0.31764707
0.0,0.4392157,0.32156864
0.0,0.43137255,0.30980393
0.003921569,0.42745098,0.3137255
0.003921569,0.4117647,0.30588236
0.011764706,0.38431373,0.2901961
0.019607844,0.35686275,0.27058825
0.03529412,0.32941177,0.2509804
0.039215688,0.29411766,0.23137255
0.039215688,0.2627451,0.20392157
0.019607844,0.21960784,0.16862746
0.011764706,0.21176471,0.16078432
0.015686275,0.20392157,0.15686275
0.015686275,0.21568628,0.15686275
0.047058824,0.23529412,0.1882353
0.06666667,0.26666668,0.21568628
0.0627451,0.2901961,0.23529412
0.039215688,0.32156864,0.24705882
0.03529412,0.3647059,0.28235295
0.015686275,0.38431373,0.2901961
0.011764706,0.4,0.3019608
0.0,0.29411766,0.2
0.019607844,0.17254902,0.11372549
0.06666667,0.12156863,0.10980392
0.07450981,0.11372549,0.10980392
0.078431375,0.10980392,0.11764706
0.0627451,0.10980392,0.101960786
0.06666667,0.34901962,0.29411766
0.0,0.42745098,0.3137255
0.0,0.4627451,0.34509805
0.0,0.45882353,0.33333334
0.003921569,0.45490196,0.33333334
0.0,0.44705883,0.3254902
0.003921569,0.44313726,0.31764707
0.007843138,0.42745098,0.3137255
0.007843138,0.4,0.2901961
0.011764706,0.3647059,0.27058825
0.015686275,0.32941177,0.24705882
0.023529412,0.29803923,0.22352941
0.039215688,0.27450982,0.21176471
0.047058824,0.2509804,0.2
0.05490196,0.23529412,0.19215687
0.05490196,0.22745098,0.1882353
0.05490196,0.22745098,0.1882353
0.050980393,0.22352941,0.18431373
0.050980393,0.22352941,0.18431373
0.050980393,0.23137255,0.1882353
0.05490196,0.22745098,0.1882353
0.06666667,0.2509804,0.20392157
0.0627451,0.28235295,0.22352941
0.050980393,0.3137255,0.24313726
0.039215688,0.3529412,0.27058825
0.03137255,0.38039216,0.2901961
0.03137255,0.39215687,0.29411766
0.0,0.20784314,0.12156863
0.011764706,0.1764706,0.12156863
0.050980393,0.13333334,0.11372549
0.039215688,0.10980392,0.09411765
0.03529412,0.24313726,0.1882353
0.02745098,0.42352942,0.32156864
0.007843138,0.4509804,0.33333334
0.003921569,0.45490196,0.34117648
0.0,0.45882353,0.33333334
0.0,0.4509804,0.3372549
0.0,0.44313726,0.3254902
0.011764706,0.42745098,0.3137255
0.0,0.39215687,0.28235295
0.007843138,0.3529412,0.2627451
0.019607844,0.32156864,0.24313726
0.02745098,0.28627452,0.21960784
0.03529412,0.25882354,0.2
0.047058824,0.23529412,0.1882353
0.050980393,0.21568628,0.18039216
0.05490196,0.21568628,0.18039216
0.05882353,0.20392157,0.1764706
0.05882353,0.21176471,0.1764706
0.05882353,0.20784314,0.18039216
0.05490196,0.21960784,0.18039216
0.05490196,0.21960784,0.18431373
0.0627451,0.22745098,0.1882353
0.0627451,0.22745098,0.1882353
0.05882353,0.24313726,0.18431373
0.06666667,0.26666668,0.21568628
0.05490196,0.30588236,0.23529412
0.039215688,0.3372549,0.25490198
0.03529412,0.3764706,0.28235295
0.02745098,0.3882353,0.2901961
0.0,0.27058825,0.18431373
0.007843138,0.16862746,0.105882354
0.0627451,0.30588236,0.24313726
0.02745098,0.41960785,0.31764707
0.007843138,0.44313726,0.3372549
0.0,0.4509804,0.32941177
0.003921569,0.45882353,0.3372549
0.003921569,0.45490196,0.33333334
0.003921569,0.44705883,0.33333334
0.003921569,0.42745098,0.3137255
0.003921569,0.39607844,0.29411766
0.007843138,0.35686275,0.2627451
0.007843138,0.3137255,0.23529412
0.015686275,0.27450982,0.21176471
0.019607844,0.23137255,0.18431373
0.039215688,0.20392157,0.16862746
0.047058824,0.18431373,0.15294118
0.050980393,0.17254902,0.14901961
0.05490196,0.16078432,0.14117648
0.06666667,0.15294118,0.12941177
0.07058824,0.15686275,0.14117648
0.07450981,0.16862746,0.14901961
0.06666667,0.1764706,0.15686275
0.05882353,0.1882353,0.16470589
0.07450981,0.21176471,0.18431373
0.08235294,0.22745098,0.19607843
0.07450981,0.23921569,0.1882353
0.07450981,0.24705882,0.2
0.078431375,0.27450982,0.21960784
0.07058824,0.30588236,0.23921569
0.05882353,0.34509805,0.26666668
0.047058824,0.38431373,0.2901961
0.039215688,0.38039216,0.28627452
0.003921569,0.2,0.13333334
0.12156863,0.40392157,0.32941177
0.019607844,0.44313726,0.3372549
0.003921569,0.4509804,0.34117648
0.0,0.45490196,0.3372549
0.003921569,0.45490196,0.33333334
0.003921569,0.4509804,0.3254902
0.003921569,0.43137255,0.31764707
0.003921569,0.4,0.2901961
0.003921569,0.35686275,0.26666668
0.007843138,0.31764707,0.23921569
0.011764706,0.2627451,0.20392157
0.019607844,0.21568628,0.16862746
0.02745098,0.17254902,0.14117648
0.02745098,0.13333334,0.11372549
0.039215688,0.1254902,0.101960786
0.11372549,0.18431373,0.16862746
0.13333334,0.19215687,0.18431373
0.15294118,0.19215687,0.18039216
0.15294118,0.19215687,0.18431373
0.14509805,0.18431373,0.18039216
0.12941177,0.18039216,0.17254902
0.06666667,0.13333334,0.1254902
0.07450981,0.15294118,0.12941177
0.09019608,0.19215687,0.16862746
0.09411765,0.23529412,0.2
0.08627451,0.23921569,0.19607843
0.08627451,0.24705882,0.2
0.09019608,0.28235295,0.22745098
0.08235294,0.3254902,0.25882354
0.0627451,0.35686275,0.2784314
0.043137256,0.3529412,0.27058825
0.003921569,0.2,0.13725491
0.11372549,0.39607844,0.32941177
0.019607844,0.4392157,0.33333334
0.011764706,0.45882353,0.34509805
0.0,0.45490196,0.3372549
0.003921569,0.44705883,0.3254902
0.003921569,0.44313726,0.32156864
0.0,0.40392157,0.29803923
0.0,0.37254903,0.27058825
0.0,0.32156864,0.24313726
0.011764706,0.25882354,0.19607843
0.015686275,0.19607843,0.15686275
0.011764706,0.14117648,0.11372549
0.09803922,0.18431373,0.16078432
0.23529412,0.29411766,0.27450982
0.34509805,0.38431373,0.36862746
0.45490196,0.48235294,0.4745098
0.52156866,0.5411765,0.54901963
0.5686275,0.5764706,0.58431375
0.5803922,0.5921569,0.59607846
0.5686275,0.5764706,0.58431375
0.5137255,0.52156866,0.5294118
0.41960785,0.43529412,0.44313726
0.27058825,0.3019608,0.2901961
0.11764706,0.1764706,0.16078432
0.078431375,0.17254902,0.14509805
0.105882354,0.21960784,0.1882353
0.09019608,0.23137255,0.19215687
0.08235294,0.2509804,0.20392157
0.078431375,0.28235295,0.22745098
0.07058824,0.3254902,0.2627451
0.05490196,0.3254902,0.2627451
0.003921569,0.21176471,0.15686275
0.12156863,0.39607844,0.33333334
0.02745098,0.4392157,0.3372549
0.007843138,0.44705883,0.34117648
0.0,0.44705883,0.33333334
0.0,0.44313726,0.31764707
0.0,0.41568628,0.3019608
0.003921569,0.38431373,0.2901961
0.0,0.3372549,0.2509804
0.007843138,0.2784314,0.21568628
0.003921569,0.1882353,0.14901961
0.050980393,0.16470589,0.13725491
0.23137255,0.30980393,0.29411766
0.40392157,0.45490196,0.4392157
0.5529412,0.5921569,0.5764706
0.69411767,0.70980394,0.7058824
0.7490196,0.75686276,0.7647059
0.7764706,0.7764706,0.79607844
0.7921569,0.7882353,0.80784315
0.7921569,0.7882353,0.80784315
0.7921569,0.7882353,0.80784315
0.7882353,0.7882353,0.8039216
0.7764706,0.77254903,0.7921569
0.74509805,0.7490196,0.7607843
0.5803922,0.6039216,0.6
0.33333334,0.3647059,0.36078432
0.12156863,0.18431373,0.16862746
0.101960786,0.21176471,0.1882353
0.08235294,0.22745098,0.1882353
0.07450981,0.25490198,0.20784314
0.07058824,0.29411766,0.23529412
0.05490196,0.29411766,0.23529412
0.003921569,0.1764706,0.12941177
0.11372549,0.37254903,0.31764707
0.023529412,0.42352942,0.3254902
0.007843138,0.43529412,0.33333334
0.0,0.43529412,0.3254902
0.0,0.42745098,0.30980393
0.0,0.40392157,0.29411766
0.0,0.35686275,0.27058825
0.003921569,0.3019608,0.22745098
0.0,0.1882353,0.15294118
0.11372549,0.22745098,0.20392157
0.34509805,0.41960785,0.40392157
0.5411765,0.58431375,0.5764706
0.72156864,0.74509805,0.74509805
0.77254903,0.78431374,0.8
0.78039217,0.78039217,0.8
0.7882353,0.78431374,0.80784315
0.78431374,0.7882353,0.80784315
0.79607844,0.7921569,0.8156863
0.7921569,0.79607844,0.8117647
0.7921569,0.7882353,0.8117647
0.7921569,0.79607844,0.8117647
0.8,0.79607844,0.81960785
0.7921569,0.79607844,0.8156863
0.80784315,0.8039216,0.827451
0.7921569,0.7921569,0.8117647
0.6039216,0.62352943,0.63529414
0.1764706,0.23529412,0.23137255
0.09411765,0.19607843,0.18039216
0.07450981,0.22352941,0.19215687
0.06666667,0.26666668,0.21176471
0.05490196,0.27450982,0.21568628
0.003921569,0.16078432,0.10980392
0.10980392,0.3529412,0.29803923
0.023529412,0.4117647,0.3137255
0.007843138,0.42745098,0.32156864
0.0,0.42745098,0.3137255
0.0,0.42745098,0.30980393
0.0,0.39215687,0.28627452
0.0,0.34117648,0.2509804
0.0,0.21960784,0.16470589
0.11372549,0.24705882,0.21960784
0.36862746,0.44313726,0.42745098
0.64705884,0.6862745,0.68235296
0.7607843,0.7764706,0.7882353
0.7764706,0.78039217,0.8
0.78431374,0.78431374,0.8039216
0.78431374,0.78039217,0.8039216
0.78431374,0.78039217,0.8039216
0.7882353,0.78431374,0.80784315
0.79607844,0.8,0.81960785
0.79607844,0.7921569,0.8156863
0.8039216,0.8,0.8235294
0.8,0.79607844,0.81960785
0.7921569,0.7882353,0.8117647
0.8039216,0.8,0.8235294
0.8039216,0.8,0.8235294
0.8039216,0.8,0.8235294
0.7921569,0.7882353,0.8117647
0.75686276,0.75686276,0.7764706
0.25882354,0.29803923,0.3019608
0.08627451,0.19215687,0.1764706
0.07450981,0.2509804,0.20784314
0.05490196,0.2627451,0.20784314
0.003921569,0.16862746,0.11764706
0.105882354,0.34509805,0.28235295
0.023529412,0.39215687,0.29803923
0.007843138,0.41960785,0.30980393
0.0,0.41960785,0.3137255
0.0,0.41568628,0.30980393
0.0,0.38039216,0.2784314
0.0,0.28627452,0.21176471
0.05490196,0.23529412,0.19607843
0.36078432,0.45490196,0.4392157
0.6745098,0.72156864,0.7176471
0.77254903,0.7882353,0.8
0.78431374,0.7882353,0.80784315
0.7882353,0.7882353,0.80784315
0.78431374,0.78431374,0.8039216
0.78039217,0.78431374,0.8039216
0.78431374,0.78039217,0.8117647
0.78039217,0.78431374,0.8039216
0.79607844,0.7921569,0.8156863
0.7882353,0.7921569,0.80784315
0.7921569,0.7882353,0.8117647
0.79607844,0.8,0.81960785
0.8117647,0.80784315,0.83137256
0.7882353,0.7921569,0.80784315
0.8117647,0.80784315,0.83137256
0.8039216,0.80784315,0.827451
0.8039216,0.8,0.8235294
0.7921569,0.7921569,0.8117647
0.77254903,0.7764706,0.79607844
0.2627451,0.3019608,0.30588236
0.105882354,0.21568628,0.19215687
0.078431375,0.23529412,0.20392157
0.003921569,0.15294118,0.10980392
0.101960786,0.32941177,0.27450982
0.019607844,0.38431373,0.28235295
0.011764706,0.4117647,0.31764707
0.0,0.40392157,0.29411766
0.0,0.41568628,0.3019608
0.0,0.35686275,0.25882354
0.007843138,0.22745098,0.16470589
0.3137255,0.43529412,0.4117647
0.64705884,0.70980394,0.69803923
0.76862746,0.78431374,0.79607844
0.7882353,0.7921569,0.80784315
0.7882353,0.7882353,0.8117647
0.7882353,0.78431374,0.80784315
0.7882353,0.78431374,0.80784315
0.7921569,0.7921569,0.8156863
0.7882353,0.7921569,0.8117647
0.80784315,0.8039216,0.827451
0.78431374,0.78039217,0.8039216
0.8,0.79607844,0.81960785
0.79607844,0.7921569,0.8156863
0.8117647,0.80784315,0.83137256
0.80784315,0.8039216,0.827451
0.8039216,0.8,0.8235294
0.8039216,0.8,0.8235294
0.80784315,0.8039216,0.827451
0.8117647,0.80784315,0.83137256
0.8039216,0.8,0.8235294
0.8,0.79607844,0.81960785
0.7490196,0.7529412,0.77254903
0.2,0.23137255,0.23921569
0.12156863,0.20784314,0.1882353
0.02745098,0.15294118,0.12941177
0.09019608,0.31764707,0.2627451
0.02745098,0.38039216,0.2901961
0.007843138,0.4117647,0.30588236
0.0,0.39607844,0.2901961
0.0,0.40784314,0.30588236
0.0,0.30588236,0.21568628
0.15686275,0.32941177,0.29411766
0.56078434,0.6431373,0.6156863
0.7607843,0.78039217,0.7882353
0.78039217,0.7882353,0.8039216
0.7921569,0.7882353,0.8117647
0.7882353,0.7882353,0.80784315
0.8,0.8,0.81960785
0.79607844,0.79607844,0.8156863
0.79607844,0.79607844,0.8156863
0.80784315,0.8039216,0.827451
0.8,0.8039216,0.8235294
0.7921569,0.7882353,0.8117647
0.7921569,0.79607844,0.8156863
0.8039216,0.8,0.8235294
0.7921569,0.79607844,0.8117647
0.8156863,0.8117647,0.8352941
0.8,0.8039216,0.81960785
0.80784315,0.8039216,0.827451
0.80784315,0.8117647,0.83137256
0.80784315,0.80784315,0.83137256
0.8039216,0.80784315,0.8235294
0.8039216,0.8,0.8235294
0.80784315,0.80784315,0.827451
0.654902,0.6627451,0.6784314
0.12156863,0.15294118,0.15686275
0.05490196,0.14117648,0.11372549
0.101960786,0.32156864,0.27058825
0.019607844,0.38039216,0.2901961
0.007843138,0.40784314,0.3137255
0.0,0.38431373,0.2784314
0.0,0.40392157,0.2901961
0.011764706,0.28235295,0.21568628
0.4,0.5058824,0.4862745
0.7490196,0.76862746,0.78039217
0.78431374,0.7882353,0.80784315
0.7882353,0.78431374,0.80784315
0.78431374,0.78431374,0.8039216
0.8,0.79607844,0.81960785
0.7921569,0.7882353,0.8117647
0.8039216,0.8,0.8235294
0.79607844,0.7921569,0.8156863
0.8117647,0.80784315,0.83137256
0.8117647,0.80784315,0.83137256
0.80784315,0.8039216,0.827451
0.8039216,0.8,0.8235294
0.8,0.79607844,0.81960785
0.80784315,0.8039216,0.827451
0.80784315,0.8039216,0.827451
0.8117647,0.80784315,0.83137256
0.8,0.79607844,0.81960785
