r,g,b
0.019607844,0.41568628,0.32156864
0.039215688,0.39215687,0.3019608
0.047058824,0.36862746,0.2901961
0.06666667,0.3372549,0.26666668
0.08235294,0.30980393,0.2509804
0.09411765,0.28627452,0.24313726
0.09803922,0.27058825,0.23137255
0.101960786,0.26666668,0.22745098
0.101960786,0.26666668,0.22745098
0.09803922,0.2627451,0.22352941
0.09803922,0.25882354,0.22745098
0.09411765,0.25882354,0.21960784
0.09411765,0.25882354,0.21960784
0.09411765,0.25882354,0.21960784
0.09803922,0.25490198,0.21960784
0.09803922,0.2627451,0.22352941
0.09019608,0.2627451,0.22352941
0.08235294,0.28235295,0.23137255
0.078431375,0.30588236,0.24705882
0.05882353,0.3372549,0.26666668
0.047058824,0.36862746,0.2901961
0.02745098,0.39215687,0.30588236
0.015686275,0.41568628,0.3137255
0.007843138,0.43137255,0.3254902
0.003921569,0.4392157,0.33333334
0.003921569,0.44313726,0.33333334
0.015686275,0.45490196,0.34509805
0.007843138,0.25882354,0.16078432
0.24705882,0.28235295,0.2627451
0.0,0.44313726,0.32941177
0.0,0.44313726,0.3254902
0.0,0.43529412,0.32941177
0.03529412,0.39607844,0.30588236
0.047058824,0.36862746,0.2901961
0.07058824,0.3372549,0.2784314
0.078431375,0.30588236,0.2509804
0.101960786,0.27450982,0.23921569
0.11764706,0.26666668,0.23921569
0.13333334,0.2627451,0.24313726
0.14509805,0.25490198,0.23529412
0.14117648,0.24705882,0.23137255
0.14509805,0.2509804,0.23529412
0.13333334,0.24313726,0.22352941
0.105882354,0.23529412,0.21568628
0.105882354,0.2509804,0.21960784
0.105882354,0.2509804,0.22352941
0.105882354,0.2509804,0.21960784
0.105882354,0.2509804,0.21960784
0.09411765,0.25882354,0.21960784
0.08627451,0.25882354,0.22352941
0.08235294,0.28235295,0.23137255
0.06666667,0.30588236,0.24705882
0.047058824,0.34117648,0.2627451
0.039215688,0.36862746,0.29411766
0.02745098,0.39607844,0.30588236
0.019607844,0.41568628,0.31764707
0.007843138,0.43137255,0.3254902
0.003921569,0.4392157,0.3254902
0.019607844,0.44705883,0.3372549
0.007843138,0.26666668,0.15294118
0.24313726,0.28627452,0.27058825
0.0,0.44705883,0.33333334
0.0,0.43529412,0.32941177
0.0,0.42745098,0.32156864
0.05490196,0.3764706,0.29803923
0.07058824,0.3372549,0.2784314
0.101960786,0.3137255,0.28235295
0.1764706,0.2901961,0.27450982
0.34117648,0.38431373,0.3882353
0.46666667,0.47843137,0.4862745
0.6039216,0.60784316,0.6156863
0.7058824,0.70980394,0.7176471
0.7294118,0.73333335,0.7411765
0.6784314,0.68235296,0.6901961
0.5254902,0.5254902,0.53333336
0.3882353,0.39607844,0.40392157
0.29803923,0.3137255,0.31764707
0.1764706,0.22352941,0.22352941
0.13725491,0.22352941,0.21176471
0.11372549,0.23529412,0.20392157
0.105882354,0.24705882,0.20784314
0.09803922,0.25490198,0.21176471
0.09019608,0.2627451,0.22352941
0.07450981,0.2901961,0.23529412
0.05490196,0.30980393,0.25490198
0.05490196,0.34509805,0.27058825
0.043137256,0.36862746,0.28627452
0.023529412,0.39607844,0.30588236
0.011764706,0.41568628,0.31764707
0.011764706,0.43529412,0.33333334
0.019607844,0.4509804,0.34509805
0.007843138,0.2627451,0.16470589
0.24313726,0.28627452,0.27058825
0.0,0.44313726,0.34117648
0.0,0.4392157,0.32941177
0.0,0.42352942,0.31764707
0.078431375,0.34509805,0.28627452
0.20392157,0.34117648,0.31764707
0.54509807,0.5529412,0.54901963
0.7921569,0.7921569,0.8
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7607843,0.7607843,0.76862746
0.7607843,0.7647059,0.77254903
0.7607843,0.7607843,0.76862746
0.75686276,0.7607843,0.76862746
0.7607843,0.7607843,0.76862746
0.78431374,0.7882353,0.79607844
0.70980394,0.70980394,0.7176471
0.40784314,0.42352942,0.41960785
0.19607843,0.21960784,0.21960784
0.11764706,0.19215687,0.16862746
0.11764706,0.22352941,0.19607843
0.105882354,0.25490198,0.21176471
0.08235294,0.2627451,0.21960784
0.06666667,0.2901961,0.23137255
0.06666667,0.32156864,0.25490198
0.05882353,0.3529412,0.27450982
0.039215688,0.3764706,0.2901961
0.019607844,0.40392157,0.30588236
0.011764706,0.42745098,0.32156864
0.023529412,0.4392157,0.34117648
0.007843138,0.27450982,0.17254902
0.24705882,0.28235295,0.27058825
0.0,0.4392157,0.32941177
0.0,0.43137255,0.33333334
0.0,0.41568628,0.3137255
0.4392157,0.5176471,0.5019608
0.7490196,0.75686276,0.7647059
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7647059,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7647059,0.7647059,0.7764706
0.7607843,0.7607843,0.7764706
0.7607843,0.75686276,0.77254903
0.7607843,0.7607843,0.76862746
0.7607843,0.7607843,0.76862746
0.7607843,0.7607843,0.76862746
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.76862746
0.75686276,0.7529412,0.77254903
0.68235296,0.6901961,0.69803923
0.3764706,0.39607844,0.3882353
0.12156863,0.16862746,0.14509805
0.08627451,0.18039216,0.14117648
0.078431375,0.23137255,0.18039216
0.06666667,0.26666668,0.20784314
0.0627451,0.29411766,0.23137255
0.05882353,0.3254902,0.25490198
0.050980393,0.35686275,0.28235295
0.03529412,0.38431373,0.29411766
0.023529412,0.4117647,0.3137255
0.03529412,0.4392157,0.34117648
0.007843138,0.26666668,0.17254902
0.24313726,0.28627452,0.2627451
0.0,0.4392157,0.3372549
0.0,0.42352942,0.3254902
0.0,0.39215687,0.30588236
0.7529412,0.76862746,0.78039217
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.77254903
0.7607843,0.75686276,0.77254903
0.75686276,0.75686276,0.77254903
0.75686276,0.75686276,0.76862746
0.75686276,0.7529412,0.76862746
0.7529412,0.75686276,0.7647059
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.76862746
0.7607843,0.75686276,0.77254903
0.75686276,0.7607843,0.76862746
0.75686276,0.75686276,0.77254903
0.7254902,0.7294118,0.7372549
0.5058824,0.5176471,0.50980395
0.19215687,0.24313726,0.20392157
0.06666667,0.15686275,0.11764706
0.05882353,0.21568628,0.16470589
0.07058824,0.26666668,0.20784314
0.06666667,0.3137255,0.24313726
0.05490196,0.34117648,0.27058825
0.039215688,0.36862746,0.28627452
0.023529412,0.4,0.30980393
0.03137255,0.42745098,0.33333334
0.007843138,0.26666668,0.17254902
0.23921569,0.28235295,0.26666668
0.0,0.43529412,0.33333334
0.003921569,0.41568628,0.32156864
0.003921569,0.3882353,0.3019608
0.76862746,0.76862746,0.78039217
0.7647059,0.7647059,0.78039217
0.7647059,0.7607843,0.78039217
0.7607843,0.7607843,0.7764706
0.7607843,0.7607843,0.7764706
0.7607843,0.75686276,0.77254903
0.75686276,0.75686276,0.76862746
0.75686276,0.7529412,0.76862746
0.75686276,0.7529412,0.76862746
0.7529412,0.7529412,0.7647059
0.75686276,0.7529412,0.76862746
0.7529412,0.7529412,0.77254903
0.7529412,0.7529412,0.76862746
0.7529412,0.75686276,0.76862746
0.75686276,0.7529412,0.76862746
0.7529412,0.75686276,0.77254903
0.75686276,0.75686276,0.77254903
0.7411765,0.74509805,0.7490196
0.5254902,0.54509807,0.5294118
0.19215687,0.2509804,0.21176471
0.047058824,0.15294118,0.11764706
0.05490196,0.21568628,0.16862746
0.0627451,0.28235295,0.22352941
0.05490196,0.32941177,0.25882354
0.039215688,0.36078432,0.2784314
0.02745098,0.3882353,0.3019608
0.03137255,0.41960785,0.32941177
0.007843138,0.25490198,0.16862746
0.23921569,0.2784314,0.27058825
0.0,0.43529412,0.3372549
0.007843138,0.40392157,0.31764707
0.011764706,0.3764706,0.3019608
0.7647059,0.7607843,0.7764706
0.7607843,0.7607843,0.77254903
0.7607843,0.75686276,0.7764706
0.7607843,0.7607843,0.77254903
0.7607843,0.75686276,0.7764706
0.7607843,0.7607843,0.77254903
0.7607843,0.7607843,0.7764706
0.7529412,0.75686276,0.76862746
0.7529412,0.75686276,0.76862746
0.7529412,0.7529412,0.76862746
0.7529412,0.7529412,0.7647059
0.7529412,0.7490196,0.76862746
0.7529412,0.7529412,0.7647059
0.7529412,0.7490196,0.7647059
0.7529412,0.7529412,0.7647059
0.75686276,0.7529412,0.77254903
0.75686276,0.75686276,0.76862746
0.7607843,0.75686276,0.77254903
0.73333335,0.7372549,0.7372549
0.47058824,0.49411765,0.4745098
0.15294118,0.21960784,0.18431373
0.047058824,0.15686275,0.12156863
0.05882353,0.24313726,0.19607843
0.050980393,0.3019608,0.23529412
0.039215688,0.34901962,0.26666668
0.02745098,0.38039216,0.29411766
0.03529412,0.4117647,0.32156864
0.007843138,0.25490198,0.16862746
0.23529412,0.27450982,0.27058825
0.0,0.43529412,0.34117648
0.003921569,0.39215687,0.30980393
0.27450982,0.57254905,0.52156866
0.7607843,0.7607843,0.7764706
0.7607843,0.7607843,0.77254903
0.7607843,0.7607843,0.78039217
0.7607843,0.7607843,0.77254903
0.7607843,0.75686276,0.77254903
0.75686276,0.75686276,0.76862746
0.75686276,0.75686276,0.77254903
0.7529412,0.75686276,0.76862746
0.7529412,0.7529412,0.76862746
0.7529412,0.7529412,0.76862746
0.7529412,0.75686276,0.76862746
0.7529412,0.7490196,0.76862746
0.7529412,0.7529412,0.7647059
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.7647059
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.76862746
0.75686276,0.75686276,0.77254903
0.75686276,0.75686276,0.7647059
0.7058824,0.7137255,0.70980394
0.3882353,0.43137255,0.39607844
0.08627451,0.16078432,0.1254902
0.050980393,0.19215687,0.15686275
0.043137256,0.27058825,0.21568628
0.03529412,0.33333334,0.25882354
0.023529412,0.37254903,0.28235295
0.03137255,0.40784314,0.31764707
0.007843138,0.25490198,0.16862746
0.23921569,0.27450982,0.26666668
0.0,0.42745098,0.33333334
0.10980392,0.49803922,0.41960785
0.62352943,0.7764706,0.75686276
0.7607843,0.7647059,0.7764706
0.7647059,0.7607843,0.7764706
0.75686276,0.7607843,0.7764706
0.7607843,0.7607843,0.7764706
0.7607843,0.7607843,0.77254903
0.75686276,0.75686276,0.77254903
0.75686276,0.7607843,0.7764706
0.7529412,0.7529412,0.76862746
0.75686276,0.7529412,0.77254903
0.7529412,0.7529412,0.76862746
0.75686276,0.7529412,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7529412,0.7529412,0.76862746
0.7529412,0.7529412,0.76862746
0.7607843,0.75686276,0.76862746
0.7607843,0.7607843,0.76862746
0.74509805,0.7490196,0.7490196
0.5764706,0.6,0.5803922
0.28235295,0.3372549,0.3019608
0.043137256,0.14509805,0.11372549
0.050980393,0.23921569,0.19215687
0.03137255,0.30980393,0.23529412
0.02745098,0.3647059,0.27450982
0.02745098,0.40784314,0.3137255
0.007843138,0.25882354,0.17254902
0.23921569,0.27450982,0.26666668
0.003921569,0.4117647,0.32156864
0.40784314,0.73333335,0.67058825
0.7490196,0.7647059,0.7647059
0.7647059,0.7647059,0.78039217
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7529412,0.75686276,0.7647059
0.75686276,0.75686276,0.77254903
0.7529412,0.7529412,0.7647059
0.7529412,0.75686276,0.76862746
0.7490196,0.7529412,0.7647059
0.7490196,0.7529412,0.7647059
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7490196,0.74509805,0.7647059
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7529412,0.75686276,0.7647059
0.75686276,0.7529412,0.77254903
0.7607843,0.7607843,0.76862746
0.76862746,0.7607843,0.77254903
0.7294118,0.7411765,0.74509805
0.42352942,0.4627451,0.43529412
0.11372549,0.1882353,0.15294118
0.047058824,0.19607843,0.14901961
0.047058824,0.2901961,0.21960784
0.023529412,0.35686275,0.26666668
0.02745098,0.4,0.3019608
0.007843138,0.27058825,0.18039216
0.23921569,0.2784314,0.27450982
0.13333334,0.5372549,0.4509804
0.6313726,0.8,0.7764706
0.7529412,0.7529412,0.7647059
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.7764706
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.7764706
0.7607843,0.75686276,0.7764706
0.7529412,0.7529412,0.77254903
0.75686276,0.75686276,0.7764706
0.75686276,0.7529412,0.77254903
0.7529412,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7490196,0.74509805,0.7647059
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.75686276,0.7529412,0.77254903
0.75686276,0.75686276,0.7647059
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7607843,0.75686276,0.7764706
0.56078434,0.58431375,0.5647059
0.2509804,0.30588236,0.25882354
0.050980393,0.14901961,0.101960786
0.07058824,0.27450982,0.21176471
0.019607844,0.34509805,0.25882354
0.03137255,0.4,0.3019608
0.007843138,0.26666668,0.18039216
0.23137255,0.2784314,0.27058825
0.3372549,0.73333335,0.6509804
0.7411765,0.7607843,0.7529412
0.75686276,0.7529412,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.76862746
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.7764706
0.75686276,0.7529412,0.77254903
0.7529412,0.7529412,0.7647059
0.7529412,0.7529412,0.7647059
0.7529412,0.7529412,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.7607843
0.7607843,0.75686276,0.7764706
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7607843,0.7607843,0.76862746
0.6784314,0.6862745,0.6784314
0.36862746,0.40784314,0.3647059
0.078431375,0.15294118,0.105882354
0.06666667,0.24705882,0.1882353
0.023529412,0.34117648,0.25490198
0.03529412,0.40392157,0.29803923
0.007843138,0.26666668,0.16470589
0.22745098,0.27450982,0.27450982
0.5058824,0.8235294,0.76862746
0.77254903,0.7529412,0.76862746
0.75686276,0.75686276,0.7647059
0.7607843,0.7647059,0.78039217
0.7607843,0.75686276,0.7764706
0.7607843,0.7647059,0.78039217
0.7647059,0.7607843,0.78039217
0.7607843,0.75686276,0.7764706
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.7529412,0.7529412,0.76862746
0.7529412,0.75686276,0.77254903
0.7490196,0.7490196,0.7647059
0.7529412,0.7490196,0.76862746
0.7490196,0.74509805,0.7647059
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7607843,0.75686276,0.7764706
0.7607843,0.7607843,0.76862746
0.7607843,0.7607843,0.76862746
0.7647059,0.7647059,0.77254903
0.7607843,0.7607843,0.76862746
0.7411765,0.74509805,0.7529412
0.42352942,0.4509804,0.42352942
0.13333334,0.20392157,0.15294118
0.05882353,0.22352941,0.16862746
0.043137256,0.33333334,0.25490198
0.02745098,0.39607844,0.2901961
0.007843138,0.27058825,0.16862746
0.27450982,0.34901962,0.34117648
0.63529414,0.8117647,0.7921569
0.7607843,0.7529412,0.7647059
0.75686276,0.7529412,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.76862746
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.76862746
0.75686276,0.7529412,0.76862746
0.7529412,0.7529412,0.7647059
0.7529412,0.7529412,0.7647059
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7529412,0.75686276,0.7647059
0.7607843,0.75686276,0.7764706
0.7607843,0.7607843,0.76862746
0.7647059,0.7647059,0.77254903
0.7647059,0.7647059,0.77254903
0.7529412,0.7529412,0.7607843
0.49019608,0.5137255,0.4862745
0.1764706,0.23529412,0.19607843
0.05882353,0.2,0.15294118
0.0627451,0.3254902,0.2509804
0.02745098,0.4,0.29803923
0.007843138,0.27450982,0.1764706
0.36862746,0.44705883,0.44313726
0.68235296,0.78431374,0.78039217
0.7647059,0.75686276,0.7764706
0.7529412,0.75686276,0.7647059
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7607843,0.76862746
0.7607843,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.75686276,0.7529412,0.77254903
0.7529412,0.7529412,0.76862746
0.7490196,0.7529412,0.76862746
0.75686276,0.7529412,0.77254903
0.74509805,0.7490196,0.7647059
0.75686276,0.7529412,0.77254903
0.7490196,0.7529412,0.76862746
0.7529412,0.7490196,0.76862746
0.7529412,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.7647059,0.7647059,0.77254903
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.76862746,0.76862746,0.7764706
0.7529412,0.75686276,0.7647059
0.5294118,0.54509807,0.5294118
0.20784314,0.2627451,0.22745098
0.05490196,0.18431373,0.12941177
0.078431375,0.32941177,0.2509804
0.02745098,0.40784314,0.29411766
0.007843138,0.2784314,0.16862746
0.43529412,0.5137255,0.5058824
0.7137255,0.7764706,0.7764706
0.75686276,0.7607843,0.76862746
0.75686276,0.7607843,0.7764706
