r,g,b
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.76862746
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.76862746
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.7647059
0.75686276,0.7529412,0.76862746
0.7529412,0.7529412,0.7647059
0.7529412,0.7529412,0.7647059
0.7529412,0.7490196,0.76862746
0.7529412,0.75686276,0.77254903
0.7529412,0.7490196,0.76862746
0.75686276,0.7607843,0.7764706
0.75686276,0.7529412,0.77254903
0.7490196,0.7529412,0.7607843
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.7647059
0.7647059,0.7607843,0.78039217
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7647059,0.7647059,0.77254903
0.7607843,0.7607843,0.76862746
0.54509807,0.5647059,0.5411765
0.23921569,0.29411766,0.24705882
0.05882353,0.18039216,0.12941177
0.09019608,0.34117648,0.26666668
0.019607844,0.41568628,0.3019608
0.003921569,0.28235295,0.17254902
0.42745098,0.5254902,0.5137255
0.7058824,0.78039217,0.77254903
0.7607843,0.7607843,0.76862746
0.75686276,0.7607843,0.76862746
0.7607843,0.7607843,0.76862746
0.7647059,0.7607843,0.78039217
0.7647059,0.7647059,0.77254903
0.7607843,0.75686276,0.7764706
0.7607843,0.7607843,0.76862746
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.77254903
0.75686276,0.7529412,0.77254903
0.7607843,0.75686276,0.7764706
0.75686276,0.7529412,0.77254903
0.7607843,0.75686276,0.7764706
0.7607843,0.75686276,0.7764706
0.7647059,0.7647059,0.77254903
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7647059,0.7647059,0.77254903
0.75686276,0.7607843,0.7607843
0.5568628,0.5764706,0.54509807
0.22745098,0.2901961,0.24313726
0.050980393,0.2,0.14509805
0.078431375,0.36078432,0.28235295
0.015686275,0.43529412,0.31764707
0.003921569,0.27450982,0.1764706
0.40392157,0.5019608,0.4862745
0.6784314,0.7882353,0.7921569
0.7607843,0.7607843,0.76862746
0.75686276,0.7607843,0.7764706
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.76862746
0.7607843,0.75686276,0.7764706
0.7607843,0.7647059,0.77254903
0.7607843,0.75686276,0.7764706
0.7529412,0.75686276,0.76862746
0.75686276,0.75686276,0.77254903
0.7529412,0.7529412,0.7647059
0.7529412,0.75686276,0.76862746
0.75686276,0.7529412,0.77254903
0.7529412,0.75686276,0.77254903
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.7764706
0.7647059,0.7607843,0.78039217
0.75686276,0.7607843,0.76862746
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.7647059,0.7647059,0.77254903
0.7529412,0.75686276,0.75686276
0.5294118,0.5647059,0.5372549
0.18431373,0.26666668,0.23529412
0.050980393,0.23921569,0.19215687
0.05490196,0.3882353,0.30588236
0.023529412,0.44705883,0.33333334
0.007843138,0.29803923,0.19215687
0.3254902,0.4,0.39215687
0.6039216,0.8392157,0.80784315
0.77254903,0.7529412,0.76862746
0.75686276,0.7607843,0.76862746
0.76862746,0.76862746,0.7764706
0.7647059,0.7647059,0.77254903
0.7647059,0.7647059,0.77254903
0.76862746,0.7647059,0.78431374
0.7647059,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7607843,0.77254903
0.75686276,0.75686276,0.77254903
0.75686276,0.75686276,0.7764706
0.7529412,0.75686276,0.77254903
0.7607843,0.75686276,0.7764706
0.75686276,0.7607843,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78039217
0.76862746,0.76862746,0.7764706
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.7372549,0.7529412,0.7411765
0.49803922,0.5372549,0.50980395
0.13725491,0.23921569,0.20392157
0.050980393,0.28627452,0.23137255
0.023529412,0.40784314,0.3137255
0.019607844,0.45882353,0.34509805
0.007843138,0.29411766,0.19607843
0.23529412,0.29803923,0.28627452
0.49803922,0.8862745,0.8352941
0.7647059,0.7607843,0.7529412
0.75686276,0.7607843,0.7764706
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.77254903
0.7607843,0.75686276,0.7764706
0.7607843,0.7647059,0.77254903
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.7764706
0.7647059,0.7607843,0.7764706
0.7647059,0.7647059,0.7764706
0.7647059,0.7647059,0.7764706
0.76862746,0.7647059,0.78039217
0.7647059,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.7647059,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.7647059,0.76862746,0.7764706
0.77254903,0.77254903,0.78039217
0.76862746,0.77254903,0.78039217
0.69411767,0.70980394,0.69803923
0.44313726,0.49411765,0.4627451
0.06666667,0.18431373,0.14901961
0.07058824,0.34509805,0.27058825
0.003921569,0.4392157,0.3137255
0.011764706,0.45882353,0.34117648
0.007843138,0.30980393,0.21176471
0.22352941,0.27058825,0.2627451
0.35686275,0.84313726,0.7607843
0.7411765,0.78039217,0.76862746
0.75686276,0.7607843,0.76862746
0.76862746,0.76862746,0.7764706
0.7647059,0.7607843,0.78039217
0.7647059,0.76862746,0.7764706
0.7647059,0.7607843,0.78039217
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.78039217
0.76862746,0.76862746,0.78431374
0.76862746,0.7647059,0.78431374
0.7764706,0.77254903,0.7921569
0.77254903,0.76862746,0.7882353
0.78039217,0.7764706,0.7882353
0.76862746,0.76862746,0.7764706
0.77254903,0.77254903,0.78039217
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.78039217
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.76862746,0.7764706,0.7764706
0.6117647,0.6431373,0.61960787
0.29411766,0.3647059,0.34117648
0.03529412,0.22745098,0.1764706
0.05882353,0.40392157,0.30588236
0.003921569,0.4509804,0.32941177
0.007843138,0.47058824,0.35686275
0.007843138,0.29803923,0.19215687
0.23137255,0.2901961,0.28235295
0.21568628,0.6901961,0.6039216
0.6117647,0.8509804,0.8117647
0.7647059,0.7607843,0.77254903
0.77254903,0.76862746,0.78431374
0.7647059,0.76862746,0.78039217
0.76862746,0.7647059,0.78039217
0.7647059,0.76862746,0.78039217
0.76862746,0.7647059,0.78039217
0.7647059,0.76862746,0.78039217
0.76862746,0.7647059,0.78039217
0.76862746,0.76862746,0.78039217
0.76862746,0.77254903,0.78431374
0.77254903,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.7764706,0.7764706,0.7921569
0.7764706,0.7764706,0.78431374
0.77254903,0.76862746,0.78431374
0.76862746,0.76862746,0.78039217
0.77254903,0.76862746,0.78431374
0.76862746,0.76862746,0.78039217
0.77254903,0.77254903,0.78039217
0.77254903,0.78039217,0.78039217
0.77254903,0.77254903,0.7882353
0.7490196,0.7647059,0.75686276
0.54901963,0.6,0.5764706
0.11372549,0.23921569,0.20392157
0.039215688,0.3254902,0.2509804
0.019607844,0.43137255,0.31764707
0.003921569,0.46666667,0.34509805
0.007843138,0.47058824,0.36078432
0.007843138,0.30588236,0.19215687
0.23921569,0.29803923,0.28235295
0.019607844,0.47843137,0.37254903
0.45882353,0.8784314,0.8
0.7490196,0.77254903,0.77254903
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.76862746,0.78039217
0.76862746,0.77254903,0.78039217
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78431374
0.7764706,0.77254903,0.78431374
0.7764706,0.7764706,0.78431374
0.78039217,0.7764706,0.7882353
0.7764706,0.7764706,0.78431374
0.77254903,0.77254903,0.78431374
0.76862746,0.76862746,0.78431374
0.76862746,0.7647059,0.7764706
0.77254903,0.77254903,0.78039217
0.7764706,0.7764706,0.78431374
0.7764706,0.78039217,0.78431374
0.7764706,0.78431374,0.7882353
0.64705884,0.6784314,0.654902
0.35686275,0.4392157,0.4117647
0.039215688,0.25490198,0.2
0.039215688,0.40784314,0.31764707
0.007843138,0.45490196,0.34117648
0.003921569,0.47058824,0.3529412
0.007843138,0.47058824,0.35686275
0.007843138,0.30588236,0.19607843
0.23137255,0.2901961,0.27058825
0.011764706,0.45882353,0.35686275
0.22352941,0.69803923,0.5882353
0.6156863,0.8509804,0.8117647
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.7764706,0.77254903,0.78431374
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.7882353
0.78039217,0.7764706,0.7882353
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.7764706,0.7764706,0.7882353
0.77254903,0.77254903,0.78039217
0.76862746,0.76862746,0.78039217
0.76862746,0.76862746,0.78431374
0.77254903,0.77254903,0.78039217
0.7764706,0.78039217,0.78431374
0.78039217,0.78039217,0.7882353
0.7764706,0.78039217,0.78431374
0.7254902,0.7529412,0.7411765
0.5058824,0.5803922,0.54901963
0.08235294,0.23921569,0.19607843
0.043137256,0.38039216,0.29803923
0.011764706,0.44313726,0.3372549
0.007843138,0.46666667,0.3529412
0.0,0.46666667,0.3529412
0.011764706,0.4745098,0.36078432
0.007843138,0.30588236,0.2
0.22745098,0.28627452,0.27058825
0.011764706,0.46666667,0.3647059
0.007843138,0.47843137,0.36078432
0.3764706,0.8039216,0.70980394
0.7764706,0.78039217,0.78431374
0.78039217,0.78039217,0.78431374
0.78431374,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.78431374,0.78431374,0.7921569
0.78039217,0.7764706,0.7882353
0.78431374,0.78431374,0.7921569
0.78039217,0.78039217,0.7882353
0.78431374,0.7764706,0.7882353
0.78039217,0.7764706,0.7882353
0.77254903,0.77254903,0.7882353
0.7764706,0.7764706,0.78431374
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.78039217
0.78431374,0.78431374,0.7882353
0.78431374,0.7882353,0.78431374
0.78431374,0.78431374,0.7882353
0.7607843,0.78039217,0.7764706
0.5764706,0.6392157,0.61960787
0.14509805,0.29803923,0.2509804
0.047058824,0.34901962,0.2784314
0.02745098,0.4392157,0.34117648
0.007843138,0.46666667,0.36078432
0.0,0.46666667,0.35686275
0.0,0.46666667,0.3529412
0.007843138,0.4745098,0.36078432
0.007843138,0.30588236,0.19607843
0.23137255,0.2901961,0.2784314
0.003921569,0.46666667,0.3647059
0.003921569,0.4745098,0.36078432
0.06666667,0.5254902,0.4117647
0.7529412,0.8,0.7882353
0.78431374,0.78431374,0.78431374
0.78431374,0.78431374,0.78431374
0.78431374,0.78431374,0.7882353
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.78431374,0.78431374,0.78431374
0.78431374,0.78431374,0.78431374
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.78431374,0.7882353,0.7921569
0.7882353,0.7882353,0.7882353
0.7921569,0.7921569,0.7921569
0.7764706,0.7921569,0.7882353
0.59607846,0.6509804,0.63529414
0.1882353,0.33333334,0.29411766
0.039215688,0.34901962,0.28235295
0.019607844,0.44313726,0.34509805
0.011764706,0.47843137,0.37254903
0.003921569,0.47058824,0.36078432
0.003921569,0.47058824,0.36078432
0.0,0.47058824,0.35686275
0.003921569,0.4745098,0.35686275
0.007843138,0.30588236,0.20784314
0.23137255,0.2901961,0.2784314
0.003921569,0.45882353,0.36862746
0.0,0.4745098,0.36078432
0.003921569,0.47058824,0.35686275
0.5254902,0.7411765,0.69411767
0.78431374,0.8117647,0.8
0.7882353,0.7921569,0.7882353
0.78039217,0.7882353,0.7764706
0.7882353,0.7882353,0.7882353
0.78039217,0.7882353,0.78431374
0.78431374,0.78431374,0.78431374
0.78431374,0.78431374,0.78431374
0.78039217,0.78039217,0.78039217
0.78431374,0.7882353,0.78431374
0.78039217,0.7882353,0.78431374
0.7882353,0.7882353,0.7882353
0.7882353,0.7882353,0.7882353
0.7921569,0.7921569,0.7921569
0.78431374,0.7921569,0.7882353
0.8039216,0.8039216,0.8039216
0.75686276,0.76862746,0.7647059
0.5411765,0.59607846,0.5882353
0.15294118,0.3019608,0.27058825
0.0627451,0.39607844,0.3254902
0.019607844,0.45490196,0.35686275
0.011764706,0.47843137,0.3764706
0.003921569,0.47058824,0.35686275
0.003921569,0.47058824,0.35686275
0.0,0.47058824,0.35686275
0.0,0.47058824,0.3529412
0.007843138,0.47058824,0.35686275
0.003921569,0.30980393,0.2
0.22352941,0.28235295,0.27058825
0.003921569,0.45882353,0.36862746
0.0,0.46666667,0.35686275
0.0,0.46666667,0.34901962
0.007843138,0.47843137,0.37254903
0.23921569,0.59607846,0.5294118
0.7529412,0.8117647,0.7921569
0.8,0.8,0.8
0.7882353,0.79607844,0.78431374
0.7882353,0.79607844,0.7882353
0.7882353,0.79607844,0.78431374
0.7882353,0.7882353,0.78431374
0.78431374,0.7882353,0.78431374
0.7882353,0.79607844,0.7921569
0.7921569,0.7921569,0.7921569
0.7921569,0.7921569,0.7921569
0.7882353,0.7882353,0.7882353
0.7882353,0.79607844,0.7921569
0.8117647,0.8117647,0.8117647
0.6784314,0.6862745,0.68235296
0.34509805,0.40392157,0.39215687
0.12156863,0.34117648,0.29803923
0.043137256,0.42745098,0.34509805
0.011764706,0.45882353,0.35686275
0.007843138,0.46666667,0.36078432
0.0,0.45882353,0.3529412
0.003921569,0.46666667,0.36078432
0.003921569,0.47058824,0.36078432
0.0,0.46666667,0.35686275
0.0,0.47058824,0.35686275
0.003921569,0.47843137,0.3647059
0.003921569,0.3137255,0.20784314
0.22352941,0.28627452,0.27450982
0.003921569,0.4627451,0.36078432
0.0,0.47058824,0.34901962
0.003921569,0.46666667,0.34901962
0.007843138,0.4745098,0.36862746
0.0,0.4745098,0.36078432
0.02745098,0.49019608,0.38431373
0.18431373,0.5764706,0.49411765
0.48235294,0.68235296,0.63529414
0.8039216,0.84313726,0.81960785
0.827451,0.83137256,0.8235294
0.8,0.8039216,0.79607844
0.7921569,0.8,0.7921569
0.79607844,0.8039216,0.8
0.8156863,0.8235294,0.81960785
0.8509804,0.8509804,0.84705883
0.73333335,0.7411765,0.7294118
0.49019608,0.5137255,0.5137255
0.29411766,0.41568628,0.39215687
0.12156863,0.3882353,0.3372549
0.03137255,0.42352942,0.34117648
0.007843138,0.44313726,0.34901962
0.003921569,0.4509804,0.34901962
0.007843138,0.45490196,0.35686275
0.003921569,0.47058824,0.36078432
0.003921569,0.4627451,0.35686275
0.0,0.4627451,0.35686275
0.003921569,0.47058824,0.36078432
0.0,0.47058824,0.35686275
0.0,0.4745098,0.36078432
0.007843138,0.47058824,0.36078432
0.003921569,0.31764707,0.20784314
0.20392157,0.28235295,0.27450982
0.011764706,0.4627451,0.34901962
0.0,0.4627451,0.3529412
0.0,0.46666667,0.34901962
0.003921569,0.47058824,0.3647059
0.007843138,0.46666667,0.36078432
0.007843138,0.46666667,0.36078432
0.003921569,0.4627451,0.36078432
0.011764706,0.47058824,0.3647059
0.023529412,0.4745098,0.38039216
0.08235294,0.50980395,0.41568628
0.16078432,0.5686275,0.48235294
0.20392157,0.5882353,0.5019608
0.19215687,0.5568628,0.4745098
0.1254902,0.49019608,0.41568628
0.050980393,0.42745098,0.34901962
0.039215688,0.43137255,0.3529412
0.023529412,0.44313726,0.34901962
0.011764706,0.43529412,0.34509805
0.003921569,0.4392157,0.34509805
0.007843138,0.44705883,0.3529412
0.003921569,0.4509804,0.3529412
0.0,0.44705883,0.34901962
0.003921569,0.4627451,0.35686275
0.003921569,0.4627451,0.35686275
0.003921569,0.4627451,0.35686275
0.003921569,0.46666667,0.36078432
0.0,0.46666667,0.35686275
0.0,0.46666667,0.35686275
0.003921569,0.4745098,0.36078432
0.0,0.4745098,0.36078432
0.003921569,0.40784314,0.29411766
0.05490196,0.39215687,0.31764707
0.015686275,0.4627451,0.36078432
0.0,0.46666667,0.34901962
0.0,0.46666667,0.35686275
0.10980392,0.3254902,0.27058825
0.101960786,0.3254902,0.25882354
0.11764706,0.3254902,0.2627451
0.10980392,0.3137255,0.2627451
0.101960786,0.31764707,0.25490198
0.10980392,0.31764707,0.2627451
0.10980392,0.3137255,0.2627451
0.09803922,0.30980393,0.25490198
0.105882354,0.30588236,0.25882354
0.11764706,0.30588236,0.2627451
0.10980392,0.30588236,0.25490198
0.10980392,0.29411766,0.25490198
0.09803922,0.29803923,0.24705882
0.11372549,0.29411766,0.25490198
0.105882354,0.30588236,0.25490198
0.101960786,0.29803923,0.25490198
0.101960786,0.30588236,0.25490198
0.101960786,0.29803923,0.25490198
0.09411765,0.30980393,0.25882354
0.101960786,0.29803923,0.2627451
0.09411765,0.29803923,0.2509804
0.09411765,0.2901961,0.24705882
0.09411765,0.29411766,0.24705882
0.09803922,0.2901961,0.24705882
0.09803922,0.28627452,0.24705882
0.09411765,0.28627452,0.24705882
0.09411765,0.2784314,0.23921569
0.09411765,0.28235295,0.23529412
0.105882354,0.26666668,0.24313726
0.09803922,0.27058825,0.23529412
0.101960786,0.2627451,0.23921569
0.09411765,0.26666668,0.23137255
