r,g,b
0.1882353,0.1882353,0.1882353
0.1882353,0.18039216,0.18431373
0.1882353,0.1882353,0.1882353
0.1882353,0.18039216,0.18431373
0.19607843,0.19607843,0.19607843
0.18431373,0.18431373,0.18431373
0.18039216,0.1882353,0.18431373
0.18431373,0.1882353,0.19215687
0.18431373,0.1882353,0.19607843
0.17254902,0.1764706,0.18431373
0.18039216,0.18431373,0.19215687
0.18431373,0.1882353,0.19607843
0.18039216,0.18431373,0.19215687
0.1882353,0.19215687,0.2
0.18431373,0.19215687,0.1882353
0.18431373,0.19215687,0.1882353
0.19215687,0.19607843,0.20392157
0.19215687,0.2,0.19607843
0.19215687,0.19607843,0.20392157
0.18431373,0.1882353,0.19607843
0.19215687,0.19607843,0.20392157
0.21568628,0.22352941,0.21960784
0.2,0.20392157,0.20784314
0.2,0.20392157,0.21176471
0.20392157,0.20392157,0.21176471
0.20784314,0.20784314,0.21568628
0.20784314,0.21176471,0.21960784
0.20392157,0.20784314,0.21568628
0.20784314,0.21176471,0.21960784
0.20392157,0.20784314,0.21568628
0.20392157,0.20784314,0.21568628
0.20784314,0.21176471,0.21960784
0.34509805,0.3372549,0.34117648
0.31764707,0.31764707,0.30980393
0.28627452,0.28627452,0.28627452
0.24313726,0.2509804,0.24705882
0.21176471,0.21176471,0.21960784
0.1764706,0.1882353,0.19607843
0.13725491,0.15294118,0.16078432
0.105882354,0.12941177,0.13333334
0.105882354,0.1254902,0.12941177
0.09019608,0.10980392,0.11764706
0.078431375,0.101960786,0.101960786
0.08235294,0.09803922,0.10980392
0.07450981,0.09411765,0.105882354
0.07058824,0.08627451,0.09803922
0.0627451,0.08627451,0.08627451
0.0627451,0.078431375,0.09019608
0.05882353,0.078431375,0.09019608
0.07058824,0.08627451,0.09803922
0.05882353,0.078431375,0.09019608
0.07450981,0.08627451,0.105882354
0.06666667,0.08627451,0.09803922
0.07450981,0.078431375,0.09803922
0.07058824,0.08627451,0.09803922
0.06666667,0.08235294,0.09803922
0.07058824,0.08235294,0.09803922
0.06666667,0.08235294,0.09411765
0.07058824,0.08235294,0.101960786
0.0627451,0.07450981,0.09411765
0.078431375,0.08235294,0.101960786
0.07058824,0.08235294,0.101960786
0.07450981,0.078431375,0.09803922
0.0627451,0.078431375,0.09019608
0.043137256,0.22352941,0.18039216
0.050980393,0.22352941,0.18431373
0.043137256,0.22352941,0.18039216
0.050980393,0.22352941,0.1882353
0.0627451,0.23529412,0.19607843
0.05490196,0.22745098,0.1882353
0.043137256,0.23529412,0.1882353
0.043137256,0.23137255,0.18431373
0.043137256,0.21960784,0.17254902
0.039215688,0.21176471,0.16470589
0.039215688,0.20392157,0.15686275
0.050980393,0.2,0.15686275
0.047058824,0.1882353,0.14901961
0.05490196,0.1882353,0.14509805
0.07450981,0.19215687,0.15294118
0.07450981,0.18039216,0.14509805
0.05882353,0.1764706,0.14509805
0.047058824,0.18039216,0.14509805
0.039215688,0.18039216,0.14117648
0.023529412,0.18039216,0.13725491
0.023529412,0.1882353,0.14901961
0.019607844,0.19215687,0.15294118
0.019607844,0.19215687,0.15294118
0.023529412,0.19607843,0.15686275
0.02745098,0.20392157,0.16078432
0.02745098,0.20784314,0.16470589
0.019607844,0.21176471,0.16470589
0.019607844,0.21176471,0.16862746
0.050980393,0.18431373,0.16078432
0.11372549,0.1764706,0.17254902
0.007843138,0.21176471,0.16470589
0.011764706,0.21568628,0.1764706
0.03137255,0.47843137,0.3764706
0.02745098,0.4862745,0.38039216
0.03137255,0.4745098,0.37254903
0.015686275,0.46666667,0.3529412
0.03137255,0.4745098,0.37254903
0.039215688,0.46666667,0.3647059
0.050980393,0.45882353,0.36078432
0.05490196,0.44313726,0.34901962
0.06666667,0.43529412,0.34117648
0.07450981,0.41568628,0.32941177
0.07058824,0.39215687,0.30588236
0.09411765,0.37254903,0.30980393
0.101960786,0.34901962,0.28627452
0.09803922,0.3137255,0.2627451
0.11372549,0.31764707,0.26666668
0.12156863,0.31764707,0.27450982
0.11372549,0.32941177,0.27450982
0.1254902,0.3529412,0.29803923
0.09803922,0.3764706,0.30588236
0.078431375,0.4,0.32156864
0.0627451,0.42745098,0.33333334
0.043137256,0.43137255,0.34509805
0.039215688,0.45490196,0.35686275
0.02745098,0.45882353,0.35686275
0.02745098,0.46666667,0.35686275
0.02745098,0.46666667,0.3529412
0.02745098,0.46666667,0.35686275
0.0,0.4392157,0.3254902
0.0,0.21960784,0.15686275
0.2509804,0.3647059,0.34509805
0.003921569,0.4627451,0.35686275
0.007843138,0.4509804,0.33333334
0.003921569,0.45490196,0.34117648
0.003921569,0.4509804,0.34901962
0.0,0.44313726,0.34117648
0.0,0.44313726,0.34117648
0.007843138,0.43529412,0.32941177
0.015686275,0.41960785,0.32156864
0.019607844,0.4,0.29803923
0.039215688,0.3764706,0.28235295
0.047058824,0.3529412,0.26666668
0.050980393,0.3254902,0.2509804
0.05490196,0.3019608,0.23921569
0.05882353,0.2784314,0.22352941
0.07450981,0.26666668,0.21960784
0.07450981,0.2627451,0.21568628
0.078431375,0.2627451,0.22352941
0.07450981,0.2627451,0.21568628
0.07450981,0.2627451,0.21568628
0.08235294,0.27058825,0.22352941
0.078431375,0.2901961,0.23529412
0.06666667,0.3137255,0.2509804
0.047058824,0.34117648,0.27058825
0.03137255,0.3647059,0.28627452
0.02745098,0.39607844,0.30980393
0.019607844,0.4117647,0.32156864
0.015686275,0.43137255,0.3254902
0.003921569,0.43529412,0.32156864
0.0,0.4392157,0.3254902
0.0,0.42352942,0.3137255
0.0,0.21568628,0.15294118
0.22745098,0.34117648,0.3254902
0.0,0.44705883,0.32941177
0.0,0.42745098,0.32156864
0.003921569,0.4509804,0.34901962
0.0,0.4509804,0.34117648
0.003921569,0.44313726,0.34901962
0.007843138,0.43137255,0.32941177
0.023529412,0.4117647,0.3137255
0.02745098,0.3882353,0.29411766
0.03529412,0.3647059,0.2784314
0.047058824,0.34117648,0.2627451
0.05882353,0.30980393,0.24705882
0.06666667,0.28235295,0.22745098
0.07450981,0.2627451,0.21960784
0.08235294,0.25882354,0.21568628
0.08235294,0.25490198,0.21568628
0.09019608,0.25882354,0.21960784
0.08235294,0.25490198,0.21568628
0.08235294,0.2509804,0.21176471
0.078431375,0.25490198,0.21176471
0.08235294,0.25882354,0.21568628
0.078431375,0.2627451,0.21568628
0.078431375,0.27450982,0.23137255
0.0627451,0.3019608,0.23921569
0.050980393,0.32156864,0.25882354
0.043137256,0.34901962,0.27450982
0.03529412,0.38039216,0.29411766
0.023529412,0.40392157,0.30588236
0.011764706,0.42352942,0.31764707
0.007843138,0.43137255,0.32941177
0.0,0.41960785,0.3137255
0.0,0.21176471,0.14509805
0.23137255,0.34509805,0.3254902
0.0,0.43529412,0.32941177
0.0,0.4117647,0.30588236
0.0,0.44705883,0.3372549
0.003921569,0.44705883,0.34117648
0.007843138,0.4392157,0.34509805
0.015686275,0.4117647,0.31764707
0.03529412,0.3882353,0.3019608
0.043137256,0.35686275,0.2784314
0.047058824,0.32941177,0.25882354
0.05882353,0.30588236,0.23921569
0.078431375,0.2784314,0.23137255
0.09019608,0.25882354,0.21960784
0.09411765,0.2509804,0.21568628
0.09803922,0.24705882,0.21568628
0.09019608,0.24705882,0.21176471
0.09803922,0.24705882,0.21176471
0.09411765,0.24705882,0.21176471
0.09803922,0.24705882,0.21176471
0.09411765,0.24705882,0.21176471
0.09019608,0.24313726,0.21176471
0.09019608,0.25490198,0.21568628
0.08235294,0.25882354,0.21176471
0.07058824,0.26666668,0.21960784
0.0627451,0.28627452,0.23137255
0.05882353,0.31764707,0.25490198
0.047058824,0.34509805,0.26666668
0.03529412,0.3764706,0.28627452
0.019607844,0.4,0.3019608
0.011764706,0.41960785,0.31764707
0.0,0.41568628,0.31764707
0.0,0.21176471,0.14117648
0.21960784,0.33333334,0.3137255
0.0,0.42352942,0.32156864
0.0,0.39215687,0.29411766
0.0,0.4509804,0.3372549
0.003921569,0.43529412,0.33333334
0.011764706,0.41960785,0.32941177
0.03137255,0.39215687,0.30588236
0.047058824,0.35686275,0.28235295
0.050980393,0.3254902,0.2627451
0.06666667,0.3019608,0.2509804
0.08235294,0.2784314,0.23529412
0.101960786,0.25882354,0.22745098
0.11764706,0.25490198,0.22352941
0.11764706,0.24313726,0.21568628
0.1254902,0.23529412,0.21960784
0.1254902,0.21960784,0.2
0.1254902,0.22352941,0.20784314
0.1254902,0.23137255,0.20784314
0.11764706,0.22745098,0.20784314
0.10980392,0.23137255,0.2
0.10980392,0.23921569,0.20784314
0.09411765,0.24313726,0.20392157
0.078431375,0.24313726,0.20392157
0.07058824,0.2509804,0.2
0.07058824,0.2627451,0.21176471
0.0627451,0.28627452,0.22745098
0.05882353,0.3137255,0.24705882
0.050980393,0.34509805,0.26666668
0.02745098,0.36862746,0.28627452
0.015686275,0.4,0.30980393
0.007843138,0.40784314,0.3137255
0.0,0.21176471,0.14509805
0.22745098,0.33333334,0.31764707
0.0,0.41568628,0.32156864
0.0,0.38039216,0.28627452
0.003921569,0.44313726,0.33333334
0.007843138,0.42352942,0.32156864
0.019607844,0.4,0.3137255
0.043137256,0.37254903,0.2901961
0.05882353,0.33333334,0.26666668
0.06666667,0.30588236,0.25882354
0.09803922,0.26666668,0.23921569
0.12941177,0.24705882,0.22745098
0.26666668,0.35686275,0.34117648
0.3254902,0.4,0.39215687
0.36862746,0.43529412,0.42352942
0.43137255,0.47843137,0.47843137
0.45882353,0.49019608,0.4862745
0.41568628,0.4509804,0.45490196
0.3372549,0.38431373,0.3764706
0.19607843,0.2509804,0.24313726
0.14117648,0.20784314,0.1882353
0.07450981,0.16078432,0.13333334
0.078431375,0.18431373,0.15294118
0.078431375,0.21176471,0.1764706
0.06666667,0.22352941,0.1764706
0.06666667,0.24313726,0.19215687
0.05882353,0.2627451,0.20392157
0.05882353,0.2901961,0.22352941
0.05490196,0.3137255,0.24705882
0.039215688,0.34901962,0.27058825
0.023529412,0.37254903,0.29411766
0.011764706,0.39215687,0.3019608
0.0,0.20784314,0.15294118
0.22745098,0.3137255,0.3019608
0.0,0.40784314,0.3137255
0.0,0.37254903,0.28627452
0.003921569,0.43529412,0.32941177
0.019607844,0.40784314,0.3137255
0.03137255,0.38039216,0.29803923
0.050980393,0.3529412,0.28235295
0.078431375,0.30588236,0.2509804
0.18039216,0.33333334,0.30588236
0.4392157,0.52156866,0.5176471
0.69803923,0.7294118,0.73333335
0.7490196,0.7607843,0.7647059
0.76862746,0.77254903,0.78431374
0.7764706,0.78039217,0.7882353
0.77254903,0.7764706,0.7882353
0.78039217,0.78039217,0.7882353
0.7764706,0.7764706,0.7882353
0.75686276,0.7607843,0.76862746
0.73333335,0.7411765,0.74509805
0.6156863,0.6313726,0.6313726
0.40784314,0.4392157,0.42352942
0.20784314,0.25490198,0.23529412
0.078431375,0.16078432,0.1254902
0.047058824,0.16862746,0.12941177
0.05490196,0.2,0.15294118
0.050980393,0.22745098,0.17254902
0.05490196,0.25882354,0.2
0.05490196,0.2901961,0.22745098
0.043137256,0.32156864,0.2509804
0.039215688,0.3529412,0.28235295
0.02745098,0.37254903,0.2901961
0.0,0.19215687,0.13725491
0.22745098,0.30588236,0.29411766
0.0,0.39215687,0.3019608
0.003921569,0.35686275,0.28235295
0.007843138,0.42352942,0.32156864
0.03137255,0.39215687,0.3019608
0.039215688,0.36078432,0.3019608
0.101960786,0.3372549,0.29411766
0.4392157,0.5647059,0.54509807
0.7529412,0.7764706,0.77254903
0.77254903,0.7764706,0.78039217
0.7764706,0.78039217,0.7882353
0.77254903,0.7764706,0.7882353
0.77254903,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.7764706,0.77254903,0.7921569
0.78039217,0.78039217,0.7921569
0.77254903,0.76862746,0.7882353
0.7764706,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.7764706,0.78431374
0.7647059,0.7647059,0.77254903
0.6666667,0.68235296,0.67058825
0.42352942,0.45882353,0.43137255
0.16078432,0.23529412,0.19215687
0.043137256,0.13333334,0.09019608
0.047058824,0.18039216,0.13725491
0.043137256,0.21568628,0.16862746
0.050980393,0.2627451,0.20784314
0.050980393,0.3019608,0.23529412
0.050980393,0.33333334,0.26666668
0.039215688,0.3529412,0.2784314
0.0,0.19215687,0.13725491
0.21960784,0.3019608,0.28235295
0.0,0.38039216,0.3019608
0.23529412,0.5568628,0.49411765
0.011764706,0.4117647,0.31764707
0.043137256,0.38431373,0.30980393
0.11372549,0.39607844,0.34901962
0.7137255,0.76862746,0.7607843
0.7764706,0.78039217,0.7882353
0.78431374,0.78039217,0.79607844
0.78039217,0.78039217,0.7921569
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.78039217
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.7764706,0.7764706,0.78431374
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.7764706,0.7764706,0.78431374
0.7529412,0.7607843,0.7490196
0.5058824,0.5294118,0.5019608
0.29411766,0.3372549,0.30588236
0.05490196,0.1254902,0.101960786
0.05490196,0.16862746,0.13333334
0.043137256,0.21176471,0.16078432
0.050980393,0.27058825,0.20784314
0.050980393,0.31764707,0.24705882
0.050980393,0.34509805,0.27058825
0.0,0.1882353,0.12941177
0.21568628,0.2901961,0.28235295
0.08627451,0.44313726,0.37254903
0.627451,0.8156863,0.79607844
0.023529412,0.4,0.32156864
0.15294118,0.4627451,0.39607844
0.7490196,0.7647059,0.76862746
0.7764706,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.77254903,0.7764706,0.78431374
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78431374
0.77254903,0.76862746,0.78431374
0.76862746,0.77254903,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.78039217
0.77254903,0.76862746,0.7882353
0.76862746,0.77254903,0.78039217
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.7764706
0.7764706,0.76862746,0.78039217
0.77254903,0.77254903,0.78039217
0.76862746,0.7647059,0.78431374
0.75686276,0.7647059,0.7607843
0.54509807,0.56078434,0.5568628
0.3019608,0.34117648,0.30588236
0.07058824,0.12941177,0.09411765
0.0627451,0.16862746,0.13333334
0.050980393,0.23529412,0.1764706
0.047058824,0.29411766,0.21960784
0.050980393,0.3372549,0.2509804
0.0,0.1764706,0.13333334
0.19607843,0.27450982,0.26666668
0.42352942,0.74509805,0.69803923
0.7764706,0.7764706,0.7764706
0.101960786,0.4627451,0.3882353
0.7019608,0.7490196,0.7411765
0.77254903,0.7764706,0.78431374
0.78431374,0.78431374,0.7921569
0.7764706,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.78039217,0.7764706,0.79607844
0.7764706,0.77254903,0.7921569
0.77254903,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.7882353
0.7764706,0.7764706,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.78039217
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78039217
0.76862746,0.76862746,0.7764706
0.75686276,0.75686276,0.7647059
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.77254903,0.77254903,0.78039217
0.75686276,0.7607843,0.76862746
0.54509807,0.5529412,0.5372549
0.29803923,0.32156864,0.2784314
0.06666667,0.11764706,0.06666667
0.07058824,0.18431373,0.14117648
0.05490196,0.25490198,0.2
0.05882353,0.31764707,0.2509804
0.0,0.16470589,0.11372549
0.33333334,0.4117647,0.40784314
0.68235296,0.8117647,0.80784315
0.78039217,0.77254903,0.78431374
0.5647059,0.6862745,0.6627451
0.77254903,0.7764706,0.78431374
0.78039217,0.7764706,0.79607844
0.7764706,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.78039217,0.7882353
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.7764706,0.7882353
0.77254903,0.77254903,0.7882353
0.76862746,0.77254903,0.78431374
0.77254903,0.76862746,0.7882353
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.7647059,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.76862746,0.77254903,0.78039217
0.77254903,0.76862746,0.7882353
0.7607843,0.7647059,0.77254903
0.7764706,0.77254903,0.7921569
0.76862746,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.7372549,0.7411765,0.74509805
0.48235294,0.49019608,0.4627451
0.20784314,0.23529412,0.19215687
0.05490196,0.12156863,0.08235294
0.09019608,0.21568628,0.18431373
0.047058824,0.30588236,0.23529412
0.0,0.16078432,0.10980392
0.57254905,0.6313726,0.6431373
0.7764706,0.78039217,0.79607844
0.78039217,0.78039217,0.7882353
0.75686276,0.7921569,0.7882353
0.78039217,0.78039217,0.7882353
0.78431374,0.78431374,0.7921569
0.7764706,0.77254903,0.7921569
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.7921569
0.78039217,0.7764706,0.7882353
0.7764706,0.77254903,0.7882353
0.77254903,0.76862746,0.7882353
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.78039217
0.7764706,0.77254903,0.7921569
0.7647059,0.7647059,0.77254903
0.76862746,0.76862746,0.7764706
0.77254903,0.77254903,0.78039217
0.7764706,0.77254903,0.78039217
0.6784314,0.6745098,0.67058825
