r,g,b
0.38039216,0.3882353,0.35686275
0.10980392,0.13725491,0.09803922
0.08627451,0.16862746,0.13725491
0.08627451,0.27450982,0.22745098
0.0,0.15294118,0.105882354
0.7411765,0.75686276,0.7607843
0.78039217,0.77254903,0.78431374
0.7764706,0.7764706,0.78431374
0.7764706,0.78039217,0.79607844
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.7764706,0.7764706,0.78431374
0.7764706,0.77254903,0.7921569
0.7764706,0.78039217,0.7882353
0.7764706,0.7764706,0.7921569
0.76862746,0.77254903,0.78431374
0.76862746,0.76862746,0.78039217
0.76862746,0.76862746,0.78431374
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.77254903
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.77254903
0.76862746,0.7647059,0.78431374
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.7764706
0.7490196,0.7490196,0.75686276
0.76862746,0.76862746,0.77254903
0.75686276,0.75686276,0.7607843
0.5294118,0.5294118,0.5176471
0.26666668,0.27058825,0.22745098
0.08627451,0.10980392,0.07058824
0.14901961,0.23529412,0.20784314
0.07058824,0.2627451,0.22745098
0.78039217,0.78039217,0.78039217
0.78431374,0.7764706,0.7882353
0.78039217,0.78039217,0.78039217
0.77254903,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.76862746,0.7647059,0.78431374
0.77254903,0.76862746,0.7882353
0.7764706,0.77254903,0.7921569
0.77254903,0.76862746,0.7882353
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.7764706,0.77254903,0.7921569
0.7647059,0.7647059,0.77254903
0.77254903,0.76862746,0.7764706
0.76862746,0.7647059,0.7764706
0.6666667,0.6627451,0.67058825
0.3882353,0.38039216,0.36862746
0.09411765,0.09803922,0.05490196
0.16470589,0.21568628,0.2
0.24313726,0.40392157,0.37254903
0.78431374,0.7764706,0.7882353
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.7764706,0.7764706,0.78431374
0.77254903,0.76862746,0.7882353
0.7764706,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.76862746,0.77254903,0.78039217
0.76862746,0.76862746,0.78431374
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78431374
0.7647059,0.7647059,0.78039217
0.7607843,0.7647059,0.78039217
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.7882353
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78039217
0.7764706,0.76862746,0.7882353
0.77254903,0.77254903,0.7764706
0.7764706,0.77254903,0.78039217
0.74509805,0.7411765,0.7490196
0.48235294,0.4862745,0.4745098
0.16862746,0.18039216,0.13333334
0.16078432,0.18431373,0.16470589
0.35686275,0.46666667,0.47058824
0.78431374,0.7764706,0.78039217
0.78431374,0.7764706,0.7882353
0.7764706,0.7764706,0.7764706
0.78039217,0.78039217,0.7882353
0.7764706,0.7764706,0.78431374
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.77254903,0.7921569
0.77254903,0.76862746,0.7882353
0.76862746,0.7647059,0.78431374
0.77254903,0.76862746,0.7882353
0.76862746,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78431374
0.7607843,0.75686276,0.7764706
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78039217
0.78039217,0.7764706,0.7882353
0.78431374,0.7764706,0.78431374
0.78039217,0.77254903,0.78431374
0.57254905,0.5686275,0.5686275
0.27058825,0.27058825,0.22745098
0.12156863,0.13333334,0.11372549
0.43137255,0.4862745,0.49019608
0.78039217,0.77254903,0.78431374
0.78039217,0.78039217,0.78039217
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.8
0.77254903,0.7764706,0.78431374
0.77254903,0.76862746,0.7882353
0.76862746,0.77254903,0.78039217
0.77254903,0.76862746,0.78431374
0.76862746,0.76862746,0.78431374
0.7607843,0.7647059,0.78039217
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.78039217
0.7647059,0.7607843,0.78431374
0.75686276,0.7607843,0.7764706
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.7882353
0.7647059,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.7764706
0.77254903,0.76862746,0.7882353
0.7764706,0.77254903,0.78039217
0.78431374,0.78039217,0.7882353
0.78039217,0.7764706,0.78431374
0.6431373,0.6392157,0.63529414
0.36078432,0.3529412,0.3254902
0.08235294,0.09411765,0.0627451
0.4117647,0.45490196,0.47058824
0.78039217,0.78039217,0.7882353
0.78431374,0.7764706,0.7882353
0.7764706,0.7764706,0.7764706
0.7764706,0.7764706,0.7882353
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.7647059,0.7607843,0.78039217
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.77254903,0.76862746,0.7882353
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.78039217
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.78431374
0.78039217,0.7764706,0.7882353
0.78039217,0.7764706,0.78039217
0.78431374,0.78431374,0.7882353
0.69411767,0.69411767,0.69411767
0.41568628,0.41568628,0.39215687
0.047058824,0.06666667,0.043137256
0.28627452,0.34509805,0.34901962
0.7882353,0.7921569,0.8
0.78039217,0.7764706,0.7882353
0.7764706,0.7764706,0.7764706
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.78431374
0.7764706,0.7764706,0.7921569
0.77254903,0.77254903,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.78431374
0.7647059,0.7647059,0.78431374
0.7607843,0.7607843,0.78039217
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.7607843,0.7647059,0.7764706
0.7647059,0.7647059,0.78431374
0.7647059,0.76862746,0.78039217
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.78039217
0.77254903,0.76862746,0.78431374
0.76862746,0.76862746,0.78039217
0.7764706,0.77254903,0.7882353
0.78039217,0.7764706,0.78431374
0.78431374,0.78039217,0.7882353
0.78431374,0.78039217,0.7882353
0.70980394,0.70980394,0.70980394
0.43529412,0.43529412,0.41568628
0.047058824,0.07450981,0.047058824
0.09411765,0.16862746,0.17254902
0.77254903,0.8039216,0.8117647
0.78039217,0.77254903,0.78431374
0.78039217,0.78039217,0.78039217
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7882353
0.7764706,0.7764706,0.7882353
0.77254903,0.77254903,0.7882353
0.7764706,0.77254903,0.7921569
0.77254903,0.77254903,0.7882353
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.78431374
0.7647059,0.7647059,0.78431374
0.7647059,0.7607843,0.78039217
0.7607843,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.78039217
0.7647059,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.76862746,0.7647059,0.78039217
0.77254903,0.77254903,0.78431374
0.76862746,0.76862746,0.78431374
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78039217
0.7764706,0.7764706,0.7882353
0.78039217,0.78039217,0.78431374
0.78431374,0.78431374,0.7882353
0.78431374,0.78431374,0.7882353
0.7019608,0.7019608,0.7019608
0.42745098,0.43137255,0.40784314
0.07450981,0.105882354,0.078431375
0.011764706,0.12156863,0.105882354
0.6666667,0.7411765,0.7372549
0.77254903,0.78431374,0.7882353
0.78431374,0.78431374,0.7882353
0.78039217,0.7764706,0.7882353
0.7764706,0.77254903,0.7882353
0.7764706,0.7764706,0.7882353
0.7764706,0.77254903,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.78431374
0.77254903,0.76862746,0.7882353
0.76862746,0.76862746,0.78431374
0.76862746,0.76862746,0.78431374
0.7647059,0.7607843,0.78039217
0.7607843,0.7607843,0.7764706
0.7647059,0.7607843,0.78039217
0.7647059,0.7607843,0.7764706
0.76862746,0.7647059,0.78431374
0.7647059,0.7647059,0.78039217
0.76862746,0.7647059,0.78431374
0.77254903,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.76862746,0.78431374
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.78039217
0.7764706,0.7764706,0.7882353
0.78039217,0.78039217,0.7882353
0.7882353,0.78431374,0.7882353
0.7882353,0.78431374,0.7921569
0.6901961,0.6901961,0.6862745
0.36862746,0.3764706,0.35686275
0.14901961,0.19215687,0.16470589
0.0,0.14509805,0.09411765
0.49411765,0.59607846,0.5764706
0.7019608,0.827451,0.8117647
0.7882353,0.78431374,0.7882353
0.78039217,0.7764706,0.7921569
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7882353
0.7764706,0.7764706,0.7882353
0.7764706,0.77254903,0.7882353
0.76862746,0.77254903,0.78431374
0.77254903,0.77254903,0.7882353
0.76862746,0.76862746,0.78431374
0.76862746,0.77254903,0.78431374
0.76862746,0.7647059,0.78431374
0.7647059,0.7647059,0.7764706
0.76862746,0.7647059,0.78431374
0.7647059,0.7647059,0.7764706
0.76862746,0.7647059,0.78431374
0.76862746,0.76862746,0.78039217
0.77254903,0.76862746,0.7882353
0.77254903,0.7764706,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.77254903,0.78431374
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.78039217
0.78039217,0.7764706,0.7921569
0.78039217,0.78039217,0.7882353
0.7921569,0.7882353,0.7921569
0.7882353,0.7882353,0.7921569
0.6431373,0.64705884,0.6392157
0.27450982,0.29803923,0.27450982
0.1882353,0.2784314,0.23921569
0.0,0.19607843,0.11372549
0.28235295,0.38039216,0.34901962
0.5529412,0.87058824,0.8156863
0.78039217,0.78039217,0.78039217
0.78431374,0.7882353,0.79607844
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.7764706,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.77254903,0.7921569
0.7764706,0.77254903,0.7921569
0.77254903,0.76862746,0.7882353
0.76862746,0.7647059,0.78431374
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.76862746,0.7882353
0.77254903,0.77254903,0.7882353
0.77254903,0.76862746,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.77254903,0.7921569
0.78039217,0.7764706,0.79607844
0.78039217,0.78039217,0.7882353
0.78039217,0.78039217,0.7882353
0.78431374,0.78431374,0.7921569
0.7882353,0.7882353,0.79607844
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.78431374
0.5686275,0.5803922,0.57254905
0.16862746,0.23137255,0.19607843
0.17254902,0.35686275,0.30980393
0.0,0.24705882,0.14117648
0.23137255,0.30980393,0.2901961
0.27450982,0.7411765,0.6431373
0.7294118,0.83137256,0.8117647
0.78039217,0.78431374,0.7921569
0.78431374,0.7921569,0.7882353
0.7882353,0.7882353,0.79607844
0.7764706,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.7764706,0.7764706,0.78431374
0.7764706,0.77254903,0.7882353
0.77254903,0.77254903,0.78431374
0.77254903,0.77254903,0.7882353
0.7764706,0.7764706,0.7921569
0.7764706,0.7764706,0.7882353
0.7764706,0.77254903,0.7921569
0.77254903,0.7764706,0.78431374
0.78039217,0.7764706,0.79607844
0.78039217,0.78039217,0.7882353
0.7764706,0.77254903,0.7921569
0.7764706,0.78039217,0.7882353
0.78431374,0.78039217,0.8
0.7764706,0.78039217,0.7882353
0.78431374,0.78039217,0.8
0.78431374,0.78431374,0.7921569
0.7882353,0.78431374,0.79607844
0.79607844,0.7921569,0.79607844
0.8,0.79607844,0.8
0.7490196,0.7529412,0.7490196
0.45490196,0.4862745,0.45882353
0.08235294,0.21176471,0.16078432
0.10980392,0.4117647,0.33333334
0.0,0.26666668,0.16470589
0.25490198,0.32156864,0.29803923
0.007843138,0.48235294,0.36862746
0.44705883,0.8509804,0.7647059
0.7764706,0.8,0.8
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.7921569
0.78431374,0.78431374,0.7921569
0.78431374,0.78431374,0.7921569
0.78431374,0.78431374,0.7921569
0.78039217,0.7764706,0.7921569
0.78039217,0.7764706,0.79607844
0.78039217,0.7764706,0.7921569
0.78039217,0.78039217,0.7921569
0.78039217,0.7764706,0.79607844
0.78039217,0.78039217,0.7882353
0.78039217,0.7764706,0.79607844
0.7764706,0.77254903,0.7921569
0.78431374,0.78039217,0.8
0.78039217,0.78039217,0.7882353
0.78431374,0.78039217,0.8
0.78431374,0.78431374,0.7921569
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.7921569
0.8,0.8,0.8039216
0.8039216,0.8039216,0.8117647
0.65882355,0.67058825,0.6666667
0.25882354,0.32941177,0.29411766
0.12941177,0.34901962,0.2901961
0.03137255,0.47843137,0.36862746
0.0,0.27058825,0.1764706
0.2627451,0.30980393,0.29411766
0.0,0.4745098,0.36078432
0.078431375,0.5411765,0.43137255
0.7647059,0.827451,0.8156863
0.7764706,0.7921569,0.79607844
0.79607844,0.79607844,0.8039216
0.7921569,0.7921569,0.7921569
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.78431374,0.78039217,0.79607844
0.78039217,0.78431374,0.79607844
0.78039217,0.78431374,0.79607844
0.78039217,0.78039217,0.79607844
0.7764706,0.7764706,0.7882353
0.78431374,0.78039217,0.8
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.8
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.8
0.7921569,0.7921569,0.8
0.7882353,0.78431374,0.8039216
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.8
0.79607844,0.79607844,0.79607844
0.8039216,0.8039216,0.80784315
0.8039216,0.8039216,0.8039216
0.76862746,0.77254903,0.77254903
0.46666667,0.50980395,0.49019608
0.11764706,0.29803923,0.24705882
0.043137256,0.4509804,0.36078432
0.0,0.49019608,0.36862746
0.0,0.2627451,0.16862746
0.26666668,0.30980393,0.28627452
0.0,0.4745098,0.3647059
0.0,0.4627451,0.34509805
0.40784314,0.74509805,0.67058825
0.8,0.8,0.8
0.7921569,0.79607844,0.8039216
0.79607844,0.79607844,0.8039216
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.8
0.7882353,0.7882353,0.79607844
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.7921569
0.78431374,0.78039217,0.8
0.78431374,0.78431374,0.7921569
0.78431374,0.78039217,0.8
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.79607844,0.79607844,0.8039216
0.79607844,0.79607844,0.8039216
0.8,0.8,0.80784315
0.8039216,0.8039216,0.8117647
0.8039216,0.8039216,0.8117647
0.80784315,0.80784315,0.8156863
0.62352943,0.654902,0.6431373
0.18039216,0.34117648,0.3019608
0.078431375,0.43529412,0.35686275
0.0,0.47843137,0.36078432
0.019607844,0.47843137,0.36078432
0.0,0.26666668,0.16078432
0.25882354,0.30588236,0.2901961
0.0,0.4745098,0.36078432
0.0,0.46666667,0.35686275
0.047058824,0.5294118,0.41568628
0.5568628,0.8,0.75686276
0.80784315,0.8,0.8117647
0.79607844,0.8039216,0.8
0.8,0.8,0.80784315
0.8,0.8,0.8
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.79607844
0.7921569,0.7921569,0.79607844
0.7882353,0.7882353,0.79607844
0.7882353,0.7882353,0.79607844
0.79607844,0.7882353,0.8
0.7882353,0.7882353,0.79607844
0.79607844,0.7882353,0.8
0.7921569,0.7921569,0.8
0.7921569,0.7921569,0.8
0.79607844,0.79607844,0.8039216
0.8039216,0.79607844,0.80784315
0.8,0.8,0.8
0.8039216,0.8039216,0.8117647
0.8039216,0.8117647,0.80784315
0.8117647,0.8156863,0.81960785
0.6745098,0.7058824,0.69803923
0.22352941,0.41568628,0.38039216
0.05490196,0.4392157,0.3529412
0.0,0.47843137,0.35686275
0.003921569,0.47058824,0.35686275
0.019607844,0.49019608,0.36862746
0.0,0.27450982,0.1764706
0.2627451,0.30980393,0.29411766
0.0,0.4745098,0.36078432
0.0,0.46666667,0.34509805
